1609,0.77514424175024,0.356728757964447,0.209982805885375,0.545178478118032,0.887656781123951,0.279145196545869,0.608382287900895,0.765731026651338,0
8658,0.307169381761923,0.719464018009603,0.998628044268116,0.291230142349377,0.0557621375191957,0.436497333459556,0.353410797193646,0.119688724866137,0
23875,0.721395735999351,0.634866706214535,0.267641954014156,0.426376338585988,0.70507981670161,0.611319544389099,0.265411781821051,0.512004767982252,6
5985,0.878678467590362,0.346914953785017,0.533667183713987,0.644788719480857,0.429843820398673,0.344816230004653,0.665301995351911,0.98330688290298,0
18014,0.654386304784566,0.581524271983653,0.0639483679551631,0.913089780835435,0.156738728750497,0.971647741505876,0.319167483830824,0.135859788861126,0
22040,0.728197083736074,0.657141523450281,0.264521108882015,0.437120148900954,0.705505896579257,0.61989325838683,0.260002552794864,0.521667732506297,4
2007,0.430191993713379,0.530246947426349,0.7961053957697,0.323455248493701,0.863794990815222,0.0269755781628191,0.497242378536612,0.750579242361709,0
12814,0.532473974628374,0.81165433046408,0.114217645488679,0.941047587664798,0.89390078233555,0.725319125922397,0.694094686536118,0.0610480948816985,0
19898,0.348416171162389,0.87821708440315,0.215061765071005,0.535609988472424,0.267978334380314,0.691795165534131,0.291978493821807,0.398446675483137,1
13330,0.420589225599542,0.503029747866094,0.229252570308745,0.482267272192985,0.578657266451046,0.0546116961631924,0.317225021542981,0.923056435538456,0
21606,0.736757222580236,0.673157473931763,0.263727446353633,0.427936122114969,0.704776220628212,0.615508177239112,0.268692300356468,0.513651277530459,4
11747,0.0551701777148992,0.867756763938814,0.882726756623015,0.17690797499381,0.141546539729461,0.358534071594477,0.0491271081846207,0.97888380358927,0
10917,0.570647662738338,0.619478202890605,0.164451853139326,0.00535759492777288,0.704088022233918,0.985286211594939,0.500101268989965,0.780804366571829,0
9093,0.767477571731433,0.304925202624872,0.879760844865814,0.695089991204441,0.0427225022576749,0.841967082815245,0.0504063514526933,0.308674417436123,0
13455,0.562536566751078,0.150359746767208,0.354324374813586,0.0610238818917423,0.355597177753225,0.162690730765462,0.723468892043456,0.48120772303082,0
14632,0.215225149178877,0.577976097818464,0.420627277810127,0.518285407219082,0.706580351805314,0.651595479808748,0.255862707039341,0.474560967646539,0
4154,0.280604543862864,0.363490317482501,0.164427125127986,0.982982864836231,0.888152317842469,0.860996706178412,0.301918241195381,0.712308632908389,0
19818,0.348189774975181,0.831378959538415,0.287129807774909,0.378526997496374,0.516550898831338,0.308676543878391,0.669633985520341,0.535772203328088,1
12079,0.582336410181597,0.161169850500301,0.223018954275176,0.578592379111797,0.645750589203089,0.456760155037045,0.657998387701809,0.421031014295295,0
5225,0.770527762593701,0.125161003321409,0.468242473201826,0.731919089332223,0.424458970315754,0.913205849472433,0.913501547649503,0.184416026808321,0
10218,0.239857017761096,0.446992365177721,0.052113754209131,0.129650210728869,0.844294429058209,0.617484942311421,0.815891484031454,0.783385213231668,0
17603,0.411393018905073,0.565645195776597,0.743471811059862,0.175284827593714,0.448649231111631,0.104959562420845,0.0550078938249499,0.792422476690263,0
17706,0.670851075090468,0.103692607954144,0.283441956387833,0.35100139467977,0.570563877467066,0.289833581075072,0.618350855540484,0.654897624859586,0
15923,0.704253072151914,0.704564456595108,0.44322976982221,0.946647583274171,0.586186702596024,0.148219467839226,0.419445512350649,0.180295449448749,0
11270,0.00359202455729246,0.548733885399997,0.706038086675107,0.872913517756388,0.173023278126493,0.588011796586215,0.407081343932077,0.159487030468881,0
223,0.682079720543697,0.709433892741799,0.755765636917204,0.470794061664492,0.551071468740702,0.302396942395717,0.196147695416585,0.104489783523604,0
22143,0.732571046271563,0.658702047554814,0.267417588625193,0.433454642340285,0.692604846855592,0.601801586732379,0.271452365047257,0.52302915012579,4
1039,0.572234157007188,0.167737875366583,0.136308486573398,0.970901330001652,0.958368827123195,0.898959798971191,0.0179165322333574,0.756877516163513,0
12802,0.363222725689411,0.94739479245618,0.17296443763189,0.628989286487922,0.275744663318619,0.490250774193555,0.18502329220064,0.528298001503572,0
22171,0.728761552207061,0.662442007810497,0.268115064137344,0.426363644880251,0.702646304831895,0.6059267872891,0.259030771292413,0.518845803464708,4
6833,0.73484323057346,0.739076758502051,0.877219216199592,0.67104168352671,0.669054975733161,0.704951652791351,0.108598343329504,0.73449703049846,0
11626,0.701400510733947,0.794360637199134,0.97920954041183,0.210439581656829,0.123715032590553,0.943210863275453,0.151763657107949,0.167886302107945,0
16071,0.594184423331171,0.713264177320525,0.478280180133879,0.611462514381856,0.287523796781898,0.0561961526982486,0.896378218429163,0.674695444991812,0
10088,0.660595529247075,0.267671272857115,0.437150267185643,0.00916273845359683,0.749883175361902,0.309208227088675,0.904765791958198,0.311901734676212,0
1184,0.364036190556362,0.351861822186038,0.282108608400449,0.117543069412932,0.738440638640895,0.734058971516788,0.429372843587771,0.0941050467081368,0
1542,0.416973785730079,0.942597345681861,0.781771752052009,0.97354702767916,0.295890930807218,0.517087678890675,0.773507740115747,0.112205616431311,0
14796,0.520077780121937,0.546199123840779,0.276534848846495,0.588563962373883,0.474745887098834,0.0600310149602592,0.837431563297287,0.781904439209029,0
20763,0.381427729271818,0.756251657335088,0.346602052589878,0.367893729102798,0.220182548440062,0.415427633095533,0.387141148699448,0.146719924500212,2
15751,0.976150667062029,0.482250284869224,0.593271477380767,0.026569606969133,0.87870223983191,0.827641248004511,0.152249410515651,0.229838171508163,0
21226,0.318631427681539,0.473461208934896,0.464427055115812,0.254698500712402,0.171185246598907,0.692674027057365,0.52673114372883,0.0944831033470109,3
5077,0.780414783628657,0.681874732254073,0.485663207713515,0.823371735401452,0.44526298949495,0.212924908380955,0.272117707179859,0.983948208158836,0
15965,0.187950695166364,0.700633845292032,0.832376879407093,0.498966859886423,0.763212325982749,0.663859235821292,0.509727148106322,0.478339246008545,0
17235,0.269197072600946,0.0834830345120281,0.308694003615528,0.813378578983247,0.324108186177909,0.317367299925536,0.159952798625454,0.502586853224784,0
20024,0.380579186955001,0.54508367665112,0.531178316706792,0.521448576683179,0.279173744772561,0.574349378235638,0.413777253613807,0.107918893662281,2
7029,0.349628501804546,0.729169475380331,0.243105996167287,0.115855885436758,0.951251541264355,0.603390039643273,0.202274889452383,0.888795173028484,0
1846,0.0031789424829185,0.981985728023574,0.955664018634707,0.661102126119658,0.741327337687835,0.359060185961425,0.290867065545171,0.149362950585783,0
14528,0.902590074809268,0.668952028732747,0.389410711824894,0.793705676915124,0.715706644579768,0.810211276169866,0.601564043201506,0.320563594577834,0
20431,0.375987610798329,0.675727630336769,0.484371896856464,0.533393301744945,0.154899762058631,0.781272809603252,0.586947451601736,0.079437930113636,2
16857,0.318644165061414,0.895550455898046,0.578945424640551,0.212269515730441,0.395682736998424,0.72376625915058,0.629520338028669,0.53246266534552,3
16263,0.897383282892406,0.58375884545967,0.949626710498706,0.955405948683619,0.706598311429843,0.571644651936367,0.0441474434919655,0.982875500805676,0
22000,0.727152138309297,0.662687124270114,0.263318301713063,0.439466506856264,0.707739243303662,0.611684060531311,0.268933973009954,0.528138710605453,4
14770,0.628573042107746,0.0749103396665305,0.693460856564343,0.942085304763168,0.683639565249905,0.0201062259729952,0.831193544436246,0.629157295916229,0
8433,0.378070759819821,0.75705511122942,0.957667015027255,0.862829677760601,0.239265020238236,0.632688669022173,0.569852710003033,0.703831429360434,0
6370,0.451907918555662,0.959022497292608,0.208660307107493,0.325070251477882,0.818073364906013,0.821696195052937,0.64837429439649,0.83653000020422,0
5112,0.573316474677995,0.0632464031223208,0.423097888939083,0.743161598918959,0.0256060946267098,0.630100279580802,0.619596411241218,0.684541234048083,0
16655,0.238190214848146,0.388011725619435,0.467929114121944,0.00481532281264663,0.624586479505524,0.308552560163662,0.222147710388526,0.536844236310571,0
15415,0.198210012633353,0.206040450138971,0.59397609368898,0.848000820027664,0.112010371871293,0.316595085663721,0.987663265317678,0.852097073802724,0
15359,0.188810542225838,0.587595345918089,0.831597879528999,0.7068949167151,0.246770368423313,0.129924679175019,0.519590456038713,0.455289205769077,0
23145,0.728076441120366,0.690984508517112,0.255539605911413,0.430718895203822,0.69786762499361,0.600355606657246,0.265101925829146,0.518156045163614,5
23338,0.732129390028053,0.633133191316804,0.272766374450851,0.414022001318211,0.696449430009908,0.603296273546719,0.268159315487681,0.515241748519949,6
5495,0.146135866641998,0.59509623516351,0.0325729618780315,0.553516834974289,0.418936127331108,0.0993705398868769,0.637058768654242,0.621079314965755,0
11763,0.147003579419106,0.153401450719684,0.627112347632647,0.380520373117179,0.865259518614039,0.669854841195047,0.531240246491507,0.0848079156130552,0
3029,0.01109250029549,0.146801984170452,0.715085454517975,0.330166568281129,0.658782850485295,0.864014342194423,0.590378476073965,0.51177652948536,0
1309,0.960566716268659,0.845015139319003,0.416509569156915,0.944458624348044,0.985307966126129,0.418706353288144,0.113013660768047,0.930490028811619,0
19308,0.345908215907402,0.55228911137674,0.259619223675691,0.607799517200328,0.374353656824678,0.717109637800604,0.582081413269043,0.102195440768264,1
16893,0.884799966122955,0.939450572710484,0.660502935526893,0.701863535912707,0.586622080765665,0.526897226227447,0.32826951961033,0.204437225358561,0
11918,0.935125376330689,0.0117718696128577,0.998293300624937,0.393177266698331,0.17366589885205,0.847240321803838,0.829865514999256,0.656805348815396,0
8745,0.193552747601643,0.2237752773799,0.627491512103006,0.803942014696077,0.964595782570541,0.0644917858298868,0.673510388471186,0.782342606922612,0
22428,0.730538547872997,0.693306887159605,0.261154572203255,0.436383270596347,0.703851287085591,0.606975128229073,0.266167450179484,0.524909304488709,5
1217,0.411793453851715,0.577520181657746,0.514599204994738,0.138160228263587,0.488639203365892,0.0414005648344755,0.0262053119949996,0.796489204047248,0
12906,0.926577475154772,0.80149949179031,0.0870962091721594,0.432261556852609,0.673123819520697,0.656682591652498,0.698704739334062,0.856731911189854,0
2773,0.940117040183395,0.501457538222894,0.0575504177249968,0.957456673728302,0.961324261501431,0.944051236147061,0.147821296937764,0.982678619911894,0
21190,0.322913252292201,0.646070810686797,0.579789216653444,0.289125675195828,0.595800032536499,0.801635551615618,0.349359861016274,0.195594367780723,3
