17805,0.846954941051081,0.482389089418575,0.0818764616269618,0.142737956950441,0
7518,0.0269828196614981,0.0487714495975524,0.674089048290625,0.880896794376895,0
6728,0.349655907368287,0.162270278204232,0.116645043715835,0.505519672529772,0
3378,0.860532399499789,0.819545027799904,0.0360062925610691,0.890657605370507,0
8305,0.481886645313352,0.220390063012019,0.0117240636609495,0.888574678217992,0
3944,0.511337153613567,0.677415742538869,0.389427673537284,0.477526526898146,3
23248,0.474209427756683,0.754135339742591,0.355632407330326,0.485194272621144,6
10564,0.119147649034858,0.732988139847293,0.2536800224334,0.559634115779772,0
21642,0.470084882796529,0.773612768279267,0.356247662263331,0.485081396537265,4
21249,0.50520541039994,0.824887133925222,0.054626816441305,0.501355372834951,3
14272,0.555141863180324,0.588112060911953,0.122584823984653,0.252389470348135,0
11417,0.744517406215891,0.817657815059647,0.985688382294029,0.14529733476229,0
18881,0.663049972150475,0.669599269749597,0.649533645249903,0.0219204085879028,0
10782,0.849755776580423,0.0599345823284239,0.489168115658686,0.655687248334289,0
1155,0.335755756357685,0.837401989614591,0.168837328441441,0.905106098391116,0
17777,0.463988155825064,0.888707426609471,0.988851533969864,0.235844484297559,0
17670,0.174538866383955,0.766345111420378,0.567323689814657,0.251945317257196,0
23054,0.480168469726108,0.809212965856411,0.360649228621325,0.48074501077253,5
5106,0.575914521235973,0.648857766063884,0.738283804384992,0.0242888226639479,0
6676,0.854575720150024,0.236675723455846,0.441198485903442,0.813208457315341,0
8062,0.573968087090179,0.0696310850325972,0.334534640889615,0.512391796568409,0
10269,0.7046593290288,0.419409284135327,0.568773503648117,0.179104108130559,0
21137,0.512703399690799,0.644965107226744,0.165019531641156,0.377905521309003,3
13444,0.257226963527501,0.802696433849633,0.428043836262077,0.976028961362317,0
5348,0.432495097862557,0.0912258152384311,0.0354729597456753,0.740533588221297,0
6209,0.72676697303541,0.975548063172027,0.0347628886811435,0.558896320639178,0
15509,0.711198301054537,0.98513973201625,0.450861925026402,0.691517501836643,0
13330,0.860608404036611,0.272946330951527,0.636878763791174,0.305371457478032,0
2183,0.629493339220062,0.0274066647980362,0.0165840175468475,0.379883302375674,0
23280,0.474277035959456,0.747126421942301,0.359876287640348,0.487138527000143,6
14691,0.957297763554379,0.599669153802097,0.624606067547575,0.953390546375886,0
2465,0.208354866364971,0.0390721883159131,0.257517372490838,0.406672880286351,0
11898,0.294336293591186,0.930826182011515,0.968885343521833,0.198746501235291,0
530,0.839568570721895,0.115990878315642,0.767339957179502,0.216008405666798,0
6580,0.672966641839594,0.922991157742217,0.539212889969349,0.402742793550715,0
8610,0.677434917539358,0.740554896648973,0.218977481592447,0.482656440231949,0
20159,0.568463470262941,0.692074851156212,0.382636377494782,0.809487410821021,2
10397,0.767364147119224,0.16734166117385,0.157531227683648,0.464123291661963,0
17390,0.825583594152704,0.10218008630909,0.812930746236816,0.324620460392907,0
10405,0.21988728409633,0.281117734033614,0.0662034396082163,0.493208410451189,0
22521,0.473842601863723,0.815998207177897,0.352790871866358,0.488438357460668,5
20796,0.569713534603361,0.865873959171586,0.273472964786924,0.473841775557958,2
12056,0.655866799876094,0.601176721509546,0.972647894173861,0.476780868833885,0
7461,0.794420312857255,0.927622669376433,0.181295412359759,0.0496062461752445,0
12228,0.530935972230509,0.378200515406206,0.242138352710754,0.263282664120197,0
16378,0.845736916176975,0.407560964813456,0.855508918641135,0.188971609342843,0
11833,0.291348530212417,0.574327987385914,0.482492929557338,0.853860055096447,0
1553,0.850219172425568,0.139005970442668,0.295570781687275,0.706164683680981,0
13667,0.746865468565375,0.305770183214918,0.498377906857058,0.787688662298024,0
11698,0.268283120822161,0.0629688603803515,0.173114639241248,0.311633583623916,0
507,0.591369578614831,0.298559266841039,0.345878924243152,0.950968844117597,0
19220,0.53927257551346,0.90564976844471,0.443035339261405,0.757106338161975,1
453,0.928285049274564,0.199325035791844,0.498845878057182,0.14874093956314,0
291,0.964801959227771,0.88062786590308,0.638540046056733,0.720164091326296,0
9629,0.967739940620959,0.904681143350899,0.921308039221913,0.0138238910585642,0
11834,0.831881393445656,0.17556818225421,0.311057885410264,0.394200321985409,0
19333,0.534195616424549,0.946326609607786,0.128726053074934,0.464266759692691,1
19557,0.541541642395314,0.926924899360165,0.328282826254144,0.419988336157985,1
1446,0.491254430031404,0.616806894540787,0.10092054028064,0.648911153199151,0
15490,0.417175395414233,0.422410150524229,0.619527772068977,0.372444578446448,0
18287,0.417198479408398,0.143906871788204,0.733177383895963,0.226233705878258,0
5346,0.194611728424206,0.221006255364046,0.146407062420622,0.352154677035287,0
5704,0.41510742646642,0.14484994718805,0.646997242467478,0.546611392870545,0
20723,0.573221604190767,0.977183970646001,0.25507758082822,0.437637237948366,2
10101,0.528025453677401,0.314156563486904,0.12367709283717,0.621192082995549,0
18720,0.587790945079178,0.580066359136254,0.200172129785642,0.481535055674613,0
2808,0.238403090741485,0.480193288763985,0.428697830066085,0.555575429694727,0
10111,0.251246688188985,0.627846590476111,0.640005363151431,0.502740833908319,0
6995,0.292259288951755,0.73390366579406,0.0899538958910853,0.0414444082416594,0
1849,0.129839620552957,0.799790188204497,0.612751610809937,0.074663559673354,0
19099,0.433844810351729,0.0624551156070083,0.481051485752687,0.545814115786925,0
13502,0.151148110860959,0.177124387817457,0.475203108042479,0.439124653115869,0
661,0.945944228209555,0.302755491109565,0.763533002464101,0.435567322419956,0
9493,0.954289385816082,0.993824417702854,0.299884042935446,0.761338939890265,0
15379,0.165156030561775,0.469084929907694,0.527085329638794,0.89707146352157,0
22432,0.470657107738536,0.805679443764593,0.350823257559871,0.485481246336939,5
12526,0.631367223104462,0.978710779221728,0.153226967900991,0.556860208977014,0
5424,0.0889778300188482,0.03432910842821,0.883866514079273,0.695313123287633,0
5847,0.00351704703643918,0.183972488390282,0.97368595097214,0.054427697090432,0
5883,0.234421542147174,0.291992541402578,0.265552017604932,0.299291523173451,0
2757,0.0081780175678432,0.186879090731964,0.452917425194755,0.654125433182344,0
266,0.719545241212472,0.418759763240814,0.0104125146754086,0.70710814720951,0
10270,0.617455826606601,0.739660832798108,0.951058618724346,0.306030048290268,0
21218,0.504250780281145,0.858026688592509,0.177775674406439,0.679883349570446,3
9102,0.522931200452149,0.702662334311754,0.515399696072564,0.826321768108755,0
5850,0.180556576931849,0.493761061457917,0.0675988579168916,0.798597241053358,0
9740,0.231344656320289,0.299186265328899,0.826549230376258,0.0165665848180652,0
23736,0.48177569926541,0.752097344229125,0.355264781860042,0.484786188708143,6
32,0.59227320831269,0.316616271156818,0.339789398247376,0.00224421196617186,0
20795,0.56521679524798,0.724392914003693,0.089459122880362,0.575895719928667,2
5515,0.504172981483862,0.565909834112972,0.199619060847908,0.709388507995754,3
5362,0.919395518256351,0.933263148646802,0.780619331635535,0.452299740631133,0
2398,0.0666862863581628,0.0381460734643042,0.819835259346291,0.683961817761883,0
12934,0.660997390979901,0.123054824071005,0.40575761324726,0.110236222855747,0
11414,0.220972012728453,0.56385097769089,0.921315944753587,0.070440751966089,0
2478,0.665184528334066,0.0885031924117357,0.0280690442305058,0.564224465284497,0
12215,0.577906040474772,0.128467136761174,0.461148982169107,0.237584908958524,0
14038,0.336719494313002,0.878036831738427,0.766379420179874,0.292264007264748,0
235,0.144397567724809,0.571829922962934,0.00479575246572495,0.341110390610993,0
3153,0.354715301655233,0.871592903509736,0.339455104433,0.42655284400098,0
8265,0.890277250902727,0.448244513710961,0.642970251850784,0.279177497373894,0
3560,0.397699444554746,0.654684899840504,0.756612418452278,0.968463036697358,0
16323,0.9970556513872,0.0184236594941467,0.611552751855925,0.475120810093358,0
15934,0.0682720793411136,0.457728714449331,0.2603977129329,0.238213111879304,0
7901,0.684023833135143,0.606633487623185,0.741212183842435,0.0064514281693846,0
8070,0.323140922700986,0.958188251359388,0.690819381270558,0.996110286563635,0
8998,0.821485707070678,0.833671806380153,0.254029562929645,0.956401439150795,0
8108,0.79226252133958,0.800598940113559,0.483350097201765,0.0975366055499762,0
21869,0.486102069462219,0.773313984558421,0.345273079100738,0.483645790863669,4
19599,0.543141044196673,0.909388023335487,0.216064115427434,0.551151244784705,1
8618,0.130142364418134,0.0620577603112906,0.824593773810193,0.805272875819355,0
17031,0.825645857257769,0.584362859139219,0.250818722415715,0.101814669324085,0
5573,0.172217152314261,0.847322211833671,0.743067378876731,0.453293705359101,0
5596,0.402809905819595,0.290836982661858,0.0502262539230287,0.7818725022953,0
20860,0.503664129537065,0.647787166316994,0.0335286450805143,0.588318240013905,3
10038,0.0450585659127682,0.326929549220949,0.828727356856689,0.365827669622377,0
20122,0.570361426610034,0.511675047711469,0.032348300004378,0.717294200323522,2
8989,0.148189574014395,0.660257483366877,0.50713365059346,0.874825357226655,0
7482,0.538142459001392,0.262844109209254,0.0500591569580138,0.810691130580381,0
13955,0.747188933659345,0.863999349996448,0.827651418279856,0.901266304077581,0
8237,0.335957506671548,0.0567144174128771,0.661102607380599,0.344836166594177,0
2303,0.313548870850354,0.424316644202918,0.656605425756425,0.839269229210913,0
10626,0.733032597461715,0.67343813390471,0.275395311648026,0.904507906641811,0
6216,0.927238348405808,0.790804064134136,0.288491240469739,0.0684416429139674,0
23004,0.463259011038101,0.812409115298305,0.351775156006661,0.486281748518077,5
5229,0.583834971068427,0.303127042250708,0.647202117135748,0.535967458272353,0
3987,0.497582818381488,0.277047427371144,0.598355152644217,0.649470476200804,0
1476,0.297155841253698,0.498336059739813,0.781932858983055,0.976630532648414,0
20935,0.503790994556621,0.982515656063333,0.488599109370261,0.518027652287856,3
1798,0.134180440334603,0.749979041982442,0.634817596292123,0.912998764775693,0
17515,0.786378480494022,0.745962633984163,0.905587528366596,0.999340509995818,0
16672,0.330324771115556,0.571207242785022,0.442008361686021,0.879676491487771,0
6039,0.915944390930235,0.465830349130556,0.756855435669422,0.96265034400858,0
14607,0.372642034431919,0.349636239232495,0.212990677682683,0.555638193152845,0
12487,0.353963558794931,0.773363816319034,0.428105115890503,0.0405238314997405,0
8179,0.662557274335995,0.34566074446775,0.466382531682029,0.612845745170489,0
18944,0.973654735600576,0.261346124112606,0.241068085422739,0.593358150450513,0
10474,0.95844137086533,0.676089576911181,0.82993825757876,0.467592286644503,0
15142,0.252361178630963,0.745828141691163,0.278213904937729,0.62646174384281,0
5111,0.34842395898886,0.723889104090631,0.492591890273616,0.553094716975465,0
1435,0.069292418891564,0.308308835607022,0.269088160246611,0.468443530844525,0
10661,0.371507375268266,0.507015489274636,0.199718589661643,0.393225893843919,0
5032,0.248247147537768,0.424168864497915,0.415522935101762,0.0706776522565633,0
22851,0.482217896149084,0.808297515203551,0.360151339138383,0.485246474178183,5
9164,0.602481294190511,0.675152678508312,0.842706009047106,0.675868520280346,0
2427,0.303962591802701,0.417151092318818,0.967593112960458,0.12433866574429,0
4907,0.521952228620648,0.22482181340456,0.22734330710955,0.830405144486576,0
5719,0.694837708259001,0.301714377244934,0.381335855228826,0.359760209685192,0
