8213,0.130833982024342,0.746414861408994,0
21513,0.187902370735537,0.107197918230668,3
5269,0.902145301690325,0.719376794761047,0
22365,0.64976519265717,0.678736824884849,4
17318,0.922758478671312,0.840781362727284,0
18621,0.817630217643455,0.499995441641659,0
18709,0.586630517151207,0.0665200527291745,0
5549,0.563673901138827,0.391508785774931,0
1931,0.423168974928558,0.156786278355867,0
9347,0.3502394517418,0.280783824855462,0
2620,0.369222294073552,0.073754038894549,0
14972,0.411641722312197,0.85024875216186,0
18682,0.75141175603494,0.618674320867285,0
20947,0.188758434785996,-0.000725020072422922,3
286,0.0579022478777915,0.259933050489053,0
904,0.86209693364799,0.905220386572182,0
22947,0.650475017757777,0.718387211811653,5
20094,0.245581758404151,0.396896032849327,2
2206,0.19551259605214,0.0963912787847221,0
4370,0.22961759287864,0.191482317401096,0
7903,0.56334019661881,0.333437444409356,0
18919,0.328727810410783,0.376408367417753,0
14209,0.899783098837361,0.46934868930839,0
13367,0.686812554951757,0.921623728703707,0
18129,0.579602196114138,0.50422310992144,0
7505,0.332320095039904,0.0665969105903059,0
22397,0.646985718625141,0.681693408267216,4
11228,0.717401404865086,0.237109721172601,0
20123,0.250908888957929,0.315897880238481,2
15240,0.331442086258903,0.920675994129851,0
5188,0.978154629934579,0.211879669222981,0
20186,0.251115684316028,0.0768033288186416,2
15056,0.968996339244768,0.251427033683285,0
22,0.478782599559054,0.400674892356619,0
3030,0.758649821626022,0.194533256115392,0
8349,0.17153268167749,0.934592517092824,0
10915,0.623386794002727,0.79708186420612,0
3814,0.596594624919817,0.22182548395358,0
5792,0.656423597363755,0.482033559354022,0
23040,0.645040848731399,0.711732122309039,5
664,0.97190020349808,0.775149267865345,0
8300,0.156082525383681,0.610038742190227,0
19899,0.21784363524057,0.309039193205535,1
7039,0.678718664450571,0.816439634887502,0
5771,0.76139261526987,0.864885108778253,0
1103,0.99611055967398,0.95943068456836,0
15963,0.724222887773067,0.740483270492405,0
8383,0.0603042540606111,0.808056049048901,0
22028,0.653382080879368,0.680121990277369,4
21860,0.6552241196248,0.674807460660596,4
19696,0.221426911330782,0.081445469870232,1
21827,0.644066182767376,0.679214516456522,4
15663,0.238913980545476,0.469813127070665,0
16928,0.063273036852479,0.123842631932348,0
7780,0.906668419484049,0.573377906112,0
8912,0.695410592248663,0.832193644717336,0
13090,0.816412542248145,0.781174142379314,0
14454,0.619984050281346,0.14742464129813,0
19868,0.214914149108808,0.303186690784059,1
9436,0.94639239506796,0.31132827536203,0
11071,0.974982617190108,0.572222960647196,0
17085,0.530456762993708,0.111564735649154,0
12989,0.544836144894361,0.975012330338359,0
75,0.873601036611944,0.741486754268408,0
13693,0.895037595881149,0.737889500334859,0
6340,0.0193454283289611,0.443542446475476,0
20367,0.250174173591658,-0.0195734619628638,2
8694,0.0409437706694007,0.110087323468179,0
18332,0.826367760775611,0.952502717031166,0
3523,0.597184659913182,0.0727750267833471,0
22080,0.636034874464267,0.676428459462093,4
6995,0.00595282763242722,0.668532928684726,0
14897,0.951037941500545,0.976143712177873,0
13151,0.758144643856212,0.756856231484562,0
2877,0.867576633347198,0.814393161097541,0
3732,0.226674757897854,0.353921745670959,0
6156,0.596504754386842,0.589587167836726,0
12410,0.678219156805426,0.0115304633509368,0
11873,0.0676260353066027,0.971674118656665,0
22632,0.646372372970948,0.702731894519614,5
17815,0.42847818043083,0.211316023021936,0
4280,0.535750517621636,0.765684871468693,0
14245,0.79008430079557,0.771620517363772,0
19129,0.705200843047351,0.110056408448145,0
3669,0.167946862988174,0.959753334522247,0
15711,0.697571604978293,0.815428952686489,0
23772,0.643603680091717,0.646949548912105,6
15784,0.834459805395454,0.922723403433338,0
5092,0.558093287982047,0.861828917404637,0
22159,0.65333066855463,0.669874302292278,4
14292,0.557727273087949,0.262214321177453,0
13786,0.77556032105349,0.446278511080891,0
21460,0.185153535425197,0.389495135750622,3
19765,0.216323813481722,0.40275105368346,1
330,0.394004548899829,0.856856756610796,0
14028,0.114185421494767,0.496290388517082,0
21410,0.192533050982747,0.0642902666004375,3
21496,0.185227143329103,0.33492878836114,3
2236,0.0751433833502233,0.394870572723448,0
10377,0.827001675730571,0.616224870551378,0
22007,0.656659612058463,0.686686978079856,4
18445,0.340394470607862,0.562459014821798,0
15250,0.857870434876531,0.239816772518679,0
2780,0.12516640056856,0.755843807710335,0
15975,0.281593892490491,0.00281435530632734,0
9362,0.99467151821591,0.220094436546788,0
3864,0.409503034083173,0.495108820265159,0
22812,0.655914541480871,0.705155901201022,5
22517,0.650776733746475,0.713398666641266,5
219,0.799752516439185,0.820616273442283,0
18468,0.323334270622581,0.0512371598742902,0
3210,0.150758913485333,0.628283814061433,0
7314,0.702843309612945,0.118353555677459,0
12901,0.724583592498675,0.731541168643162,0
20734,0.247572543919086,0.0649997350992635,2
13701,0.187286663567647,0.262451147427782,3
18690,0.594114450737834,0.211540804477409,0
7728,0.646612519631162,0.00748203252442181,0
1962,0.787864542100579,0.149196960497648,0
2674,0.278806611895561,0.627051712712273,0
14045,0.0233877541031688,0.0238628415390849,0
12163,0.600621388759464,0.936424792045727,0
12886,0.510623801965266,0.812246124027297,0
1745,0.610775753390044,0.69996331888251,0
13584,0.274747211486101,0.341494688764215,0
19651,0.22141504595289,0.0847141889389604,1
1644,0.287263564532623,0.610869115451351,0
20149,0.249483654741198,0.107663660659455,2
9699,0.882296684663743,0.400119986617938,0
19557,0.21944288084982,0.348241330590099,1
22733,0.644694200208594,0.708038004090168,5
9096,0.394338949816301,0.922251907177269,0
17495,0.588666128693148,0.009704923722893,0
8165,0.861296529183164,0.567619950510561,0
20512,0.245387875286397,0.310711710015312,2
13957,0.407265839166939,0.213346444070339,0
18980,0.713073719060048,0.861080304486677,0
5884,0.796845643315464,0.752442416036502,0
4336,0.463895389344543,0.845238536829129,0
23180,0.648576985489409,0.704836253269777,5
18160,0.725076019996777,0.0379218489397317,0
2758,0.389906412223354,0.586155114229769,0
7813,0.0724475365132093,0.962313839234412,0
21173,0.187353187093977,0.441866843728349,3
22198,0.646830271880606,0.684278231135816,4
21044,0.191726166568697,0.281902238028124,3
8502,0.47933241748251,0.639739593025297,0
13324,0.855805378872901,0.447025511646643,0
7406,0.099120814120397,0.718747554114088,0
10834,0.535209047608078,0.0529623837210238,0
20751,0.243615418178961,0.444596791523509,2
19926,0.213740454630461,0.032725523924455,1
16634,0.480341733898968,0.527991491835564,0
15843,0.489783216500655,0.526566565735266,0
6712,0.155395358102396,0.0011314102448523,0
3213,0.395857690600678,0.349729799199849,0
12085,0.541070327628404,0.547350493259728,0
20827,0.191228089348879,0.143974482314661,3
14249,0.978587245568633,0.75892961374484,0
17304,0.36142264585942,0.597812341758981,0
13638,0.977595318341628,0.387286323355511,0
15382,0.195886821020395,0.830767004750669,0
18217,0.406186804641038,0.946653702994809,0
10415,0.340984486043453,0.982356425840408,0
21773,0.649572148602051,0.690518121174808,4
9364,0.554090521298349,0.595078320009634,0
6048,0.877101177349687,0.101824128767475,0
17468,0.849702711217105,0.0489055414218456,0
8580,0.364732132060453,0.57514397543855,0
3962,0.450192742515355,0.406042014015839,0
7052,0.45422052918002,0.574381069047377,0
19571,0.222629136366304,0.161084452876821,1
21594,0.186103692802135,0.16206945409067,3
11112,0.530763505026698,0.459960396168754,0
22677,0.652481389599224,0.701585349609156,5
14371,0.871254983125255,0.751800626749173,0
17283,0.334771423833445,0.572810707846656,0
20776,0.251326865316369,0.159179511712864,2
19815,0.220041302528698,0.0222969010937959,1
957,0.33525671530515,0.203553196974099,0
14508,0.173975791083649,0.243655449245125,0
1302,0.00254141399636865,0.833695138106123,0
3440,0.68381251511164,0.341969865374267,0
2195,0.243568477919325,0.731267306255177,0
14525,0.904571998631582,0.854597201338038,0
12753,0.634559709811583,0.403436495689675,0
17254,0.882358830887824,0.377165416488424,0
13162,0.117774848360568,0.483804274583235,0
21212,0.190823464503046,0.318496759282425,3
4856,0.975825067376718,0.399888919666409,0
5679,0.231845906702802,0.647012050729245,0
21939,0.649000530598349,0.67498609041595,4
21628,0.641244863121712,0.682833562366873,4
11232,0.450890233973041,0.864491149084643,0
