2361,0.454897530842572,0.43524981290102,0.845322339097038,0
1096,0.047453464474529,0.676028029527515,0.0720115499570966,0
23889,0.547468311192933,0.662040046579205,0.913869374571368,9
3306,0.480888850986958,0.603506217245013,0.0946976325940341,0
10757,0.265834715683013,0.926290100440383,0.778222766006365,0
5900,0.814762556226924,0.756255883956328,0.05171327595599,0
23368,0.605825921786018,0.795262737479061,0.768840980040841,8
6801,0.429214995121583,0.848532277857885,0.210102800047025,0
5069,0.447871195152402,0.597895854851231,0.534257813589647,0
9214,0.920013583265245,0.516967873321846,0.258313008351251,0
2623,0.459593557752669,0.0529042985290289,0.218322047963738,0
20788,0.201733392060269,0.297411930281669,0.338617742224596,3
18211,0.964306165464222,0.789976591477171,0.146370676811785,0
3778,0.891634692903608,0.195096190553159,0.130937461974099,0
11074,0.684026339557022,0.0865610269829631,0.419123294064775,0
1678,0.00378110003657639,0.621283327927813,0.65405045892112,0
10733,0.645067654782906,0.549272913718596,0.340519120916724,0
9672,0.18647418403998,0.478146843612194,0.607621867908165,0
8990,0.749955182196572,0.527416528435424,0.252506361342967,0
12792,0.425720802508295,0.361466066446155,0.415240307804197,0
23576,0.547541619634721,0.400501086539589,0.661864781542681,9
13852,0.215555499540642,0.64308558171615,0.796827766345814,0
3206,0.0616633782628924,0.80619065114297,0.141574859851971,0
9163,0.995377389248461,0.183461469830945,0.518877315567806,0
6934,0.286604089895263,0.097964335931465,0.633726548869163,0
6983,0.591158591909334,0.690373635152355,0.768124688416719,0
14281,0.714390365639701,0.262405585730448,0.105721550993621,0
11572,0.918140898924321,0.698401154018939,0.520392120350152,0
17898,0.185205119661987,0.753870826913044,0.274656638968736,0
4442,0.220328548690304,0.582713085692376,0.891924595693126,0
11902,0.52367695607245,0.381452623289078,0.813759068259969,0
23038,0.603310456164181,0.661716623743996,0.920601543295197,8
14808,0.157035562442616,0.38369216863066,0.969941247021779,0
16427,0.713154775090516,0.486392395338044,0.541785473003983,0
2966,0.213993284152821,0.551306186243892,0.195570836775005,0
13757,0.870611044345424,0.2981116194278,0.972174215363339,0
17182,0.0391246369108558,0.427588779479265,0.754868774209172,0
15796,0.14797925343737,0.0443299983162433,0.339755246881396,0
9233,0.437877694843337,0.520622003125027,0.446472983807325,0
20581,0.202985839964822,0.427321258583106,0.447389913420193,3
2267,0.619180560577661,0.639159568585455,0.361231634858996,0
23821,0.548381806588732,0.511574788298458,0.926324220746756,9
21873,0.354560376154402,0.394827335839713,0.507549443879358,5
12269,0.32811244414188,0.507670812541619,0.11232467321679,0
17795,0.273772096494213,0.0994726114440709,0.697229658951983,0
19809,0.26159296290949,0.385669498937204,0.0839615760371089,2
9681,0.105716389138252,0.366793371737003,0.367032265523449,0
9899,0.0891195118892938,0.652826502220705,0.368547315709293,0
17490,0.161847802810371,0.918424219591543,0.0472866748459637,0
6316,0.903880170779303,0.915998929878697,0.282621355960146,0
204,0.0335520529188216,0.00646627368405461,0.601040900684893,0
20442,0.200332712372765,0.3104177742498,0.328920575371012,3
21508,0.347512103651011,0.391492122148608,0.519207295572294,5
7372,0.195829074829817,0.441619827644899,0.874279795680195,0
1752,0.555019418243319,0.00896439258940518,0.18207053700462,0
18863,0.235051429132,0.193473081802949,0.849682813510299,0
13793,0.596168018644676,0.466877670260146,0.426822622539476,0
13582,0.829890641616657,0.744403983466327,0.98098274320364,0
108,0.585283977212384,0.592472564429045,0.818670298904181,0
3347,0.157724025659263,0.60505085485056,0.443636667216197,0
8115,0.659014097414911,0.842745712492615,0.376719957217574,0
17181,0.00420008669607341,0.766418269369751,0.498010804643854,0
1746,0.405584804015234,0.0691163938026875,0.71595225809142,0
23428,0.60271199871786,0.855549286631867,0.569713433063589,8
19720,0.228701032632962,0.491176276002079,0.423713491344824,1
7982,0.114590808050707,0.486477929865941,0.162393035367131,0
23906,0.548438467755914,0.514498910447583,0.939538363972679,9
23713,0.546127141669858,0.839926614589058,0.84132283590734,9
5008,0.437563847051933,0.669303250033408,0.366109170019627,0
21523,0.341116208220443,0.403391499711725,0.512195739166211,5
12000,0.0569192895200104,0.019872710108757,0.452651723288,0
12475,0.281356683932245,0.731340473750606,0.540708800777793,0
6090,0.918156130705029,0.875057813711464,0.812974884873256,0
1549,0.555000726599246,0.965884927893057,0.408246318344027,0
5736,0.21517346566543,0.32304476830177,0.798338089836761,0
1440,0.112996554933488,0.253787266090512,0.579197700601071,0
22777,0.574922650416847,0.729363752459176,1.00033430501353,7
11771,0.531786610838026,0.438897623680532,0.738914964022115,0
22251,0.34310393518381,0.338570394834403,0.512114888720331,6
9037,0.560980545124039,0.171487341169268,0.49491020780988,0
19873,0.262594137147535,0.678155922098085,0.29233571216464,2
12830,0.815720910439268,0.143267108360305,0.181065701879561,0
1802,0.280558172380552,0.425257374765351,0.479077199939638,0
11589,0.240811652969569,0.0450072614476085,0.904321564594284,0
19618,0.233697642395273,0.482270062202588,0.143432600004599,1
11964,0.692440722603351,0.624879014445469,0.146386394742876,0
16595,0.44305761042051,0.175266379024833,0.158659665612504,0
23043,0.609748767770361,0.499604694824666,0.792682402324863,8
22912,0.580527362935245,0.86794277576264,0.523808582709171,7
9837,0.689185600029305,0.248980550793931,0.266449208371341,0
23651,0.5498356597987,0.630459450231865,0.702498956606723,9
23482,0.604009461363312,0.636714010313153,0.89839894885663,8
13980,0.0616936888545752,0.257783768000081,0.664273500908166,0
17430,0.75892899534665,0.33272159146145,0.821319707436487,0
4744,0.916108542587608,0.608797977212816,0.241717930417508,0
21078,0.341849652468452,0.367838582741424,0.513692757772832,4
20223,0.255222572206985,0.680317937978543,0.394149031420238,2
17414,0.763882712693885,0.793847332010046,0.692300469847396,0
9760,0.675260444404557,0.0094192186370492,0.848859068471938,0
19941,0.254147430779412,0.295878077624366,0.450141220865771,2
9626,0.26451709959656,0.99274790007621,0.519699827767909,0
5002,0.19939136505127,0.28752131969668,0.528641453944147,0
5110,0.802998811705038,0.587479391368106,0.970964771928266,0
10111,0.489079815102741,0.446483273990452,0.860415682895109,0
7007,0.943673802074045,0.988376143854111,0.954498036764562,0
6346,0.721042365999892,0.42423871695064,0.103427578927949,0
53,0.291486564325169,0.430561820976436,0.113810953916982,0
11024,0.778128891251981,0.854866818990558,0.458683170378208,0
20233,0.261695296198595,0.695116749615408,0.237265044171363,2
8564,0.471942244563252,0.220937837613747,0.82138870912604,0
19142,0.932931591756642,0.0550761304330081,0.230073439888656,0
9171,0.058055924018845,0.708972519496456,0.028777860570699,0
14722,0.592234330018982,0.300355329411104,0.208137484500185,0
4210,0.696471953531727,0.152911212760955,0.610551330493763,0
15539,0.94720451021567,0.544521139003336,0.437122501200065,0
13647,0.63343238318339,0.485006714239717,0.790249691344798,0
15975,0.404200242366642,0.031192846596241,0.570286038331687,0
23266,0.604761544347275,0.732278921920806,0.649707711441442,8
15220,0.660758481826633,0.523628947325051,0.56549639464356,0
5421,0.194852087646723,0.854911526665092,0.886169184232131,0
16795,0.238243477419019,0.0774718292523175,0.154598877765238,0
14672,0.480847279308364,0.561617846367881,0.941899304976687,0
2708,0.622499304823577,0.889744566753507,0.352006276836619,0
4969,0.438686767593026,0.725566193694249,0.236315771238878,0
11221,0.285510079469532,0.83764026267454,0.689741671318188,0
10154,0.967600976116955,0.418536273064092,0.088327340548858,0
