10045,0.606503548398614,0.512000741180964,0.586479584337212,2
4402,0.858853943413123,0.169184731319547,0.797386632068083,0
4067,0.776157216867432,0.747666644630954,0.154663981404155,0
3310,0.164948220364749,0.794562262715772,0.297864551423118,0
11064,0.445270452093502,0.478639050706574,0.308610085321149,4
6277,0.401437962194905,0.63812938099727,0.465843677055091,0
7760,0.934194509871304,0.397231644950807,0.50178361707367,0
7823,0.802743158070371,0.403480926528573,0.0764129608869553,0
3953,0.432048056973144,0.982942397007719,0.900653621880338,0
9221,0.833142155315727,0.476766651263461,0.378438635962084,0
11052,0.444565139520777,0.480158266133494,0.31021100872346,4
5151,0.270161528605968,0.903157105203718,0.0367523815948516,0
6793,0.908830858767033,0.189122020732611,0.24749975441955,0
8336,0.748026718385518,0.610942751634866,0.486682030139491,0
5497,0.222413614392281,0.818916825577617,0.8303534577135,0
1598,0.299372372217476,0.756022852146998,0.183253841940314,0
4264,0.00101938447915018,0.606743321986869,0.0396086564287543,0
1618,0.454722705762833,0.923057177104056,0.729506234172732,0
6220,0.927688397234306,0.152323957765475,0.928770842961967,0
2704,0.851638730615377,0.339094210416079,0.890482007293031,0
7658,0.362096996512264,0.272162810200825,0.261747948592529,0
5246,0.909318797523156,0.822267760522664,0.847293674014509,0
1244,0.273744092090055,0.945497423410416,0.827968812547624,0
6483,0.0991462089587003,0.0320622641593218,0.659217834239826,0
7810,0.298884024145082,0.00938392849639058,0.996514983009547,0
560,0.182350079761818,0.637241421500221,0.438568625133485,0
7113,0.932583128800616,0.415809884667397,0.827396368607879,0
489,0.653828329639509,0.0992528649512678,0.825693543301895,0
11519,0.447312524679526,0.514281897989356,0.313493390428834,5
8521,0.718452708795667,0.881399122299626,0.397832468850538,0
4053,0.870209726737812,0.312756549334154,0.108691683039069,0
8681,0.121633041417226,0.299403362674639,0.471911296714097,0
6226,0.524277591845021,0.32440800499171,0.310926071135327,0
2854,0.757659824332222,0.773446864914149,0.221805483102798,0
1463,0.145702036097646,0.396707172738388,0.947228564415127,0
2474,0.825996919767931,0.0198821069207042,0.916470156982541,0
7783,0.0960188501048833,0.652737951604649,0.813088846160099,0
5223,0.209776730043814,0.305746272206306,0.920723451999947,0
511,0.539481476182118,0.372562600765377,0.997037995141,3
4679,0.893235559109598,0.686439555604011,0.578152546193451,0
898,0.488134277286008,0.0956058604642749,0.196414562407881,0
580,0.14026025030762,0.106973391259089,0.045042356941849,0
581,0.932414466515183,0.736818297067657,0.18115066178143,0
5560,0.647667266894132,0.908183661056682,0.422323798993602,0
2920,0.919391046511009,0.60980626870878,0.708772694924846,0
2901,0.653128093574196,0.458848542068154,0.261188393225893,0
11051,0.448671605824864,0.478871492371092,0.314625737208134,4
4155,0.0412861644290388,0.626699430169538,0.434686523396522,0
860,0.0516631037462503,0.0509829786606133,0.448967405827716,0
6834,0.0461417678743601,0.812118886969984,0.925546415615827,0
5856,0.694740608567372,0.176565248752013,0.738333624321967,0
9519,0.723833424737677,0.76683602668345,0.194145432906225,0
11292,0.447629088644474,0.509416098744119,0.311262376863618,5
8416,0.50067444704473,0.390434948494658,0.914934164844453,0
10351,0.598908776906319,0.0894803462782875,0.678841386456043,2
1027,0.785275728674605,0.827386672608554,0.52259231521748,0
9064,0.680311012547463,0.477757818764076,0.297646542545408,0
2811,0.821268592495471,0.700920115225017,0.841610665200278,0
