629,0.694753222778567,0.903485187537755,4
1081,0.774195663322766,0.302960982183196,6
226,0.788558618804068,0.166936677031025,2
1144,0.804258696704131,0.308388121714909,6
113,0.898092434215273,0.197605941956906,1
709,0.710938157488034,0.895790943703959,4
359,0.828647524876301,0.195871936554699,2
392,0.789463484854928,0.145315562325793,0
856,0.508751714555547,0.525843505607918,5
873,0.502066186461598,0.462956700176001,5
881,0.546364789335057,0.530918062282726,5
637,0.70471940022704,0.900705983956963,4
20,0.880675067597025,0.207907869843956,1
853,0.471394375888631,0.44303179548122,5
161,0.858892382697105,0.224458464740781,0
771,0.693322547455818,0.906457491923907,4
412,0.201449907637434,0.237350700236857,3
581,0.201927177123725,0.859992707334459,3
708,0.702215543105535,0.901008788402597,4
268,0.810559946775692,0.19607719172596,2
1204,0.901285283034667,0.822141607291996,0
253,0.780571285752066,0.206784518146913,2
250,0.777458891458582,0.239800144131167,0
572,0.20490809282288,0.885045664012432,3
713,0.71987625804264,0.906774248941337,0
991,0.477086103633046,0.536721246428788,5
341,0.818992507421698,0.195897139256295,2
184,0.87243930366762,0.21489139940442,1
602,0.700757382725723,0.900844322402725,4
578,0.201839582571993,0.804308643192053,3
1012,0.767717136602532,0.287040140486423,6
783,0.715353209404812,0.895682173539676,4
653,0.706417382459117,0.893378293351955,4
694,0.684488152724533,0.896411928640747,4
805,0.52495535235852,0.48958649482578,5
187,0.901965791622287,0.193678955368778,1
1151,0.804348555873254,0.281970378748402,6
281,0.810785174734006,0.192602323516596,2
94,0.900852023371734,0.204734232597111,1
239,0.749705998580606,0.199283339409403,0
479,0.204769095501397,0.702406802214682,3
178,0.908668921241871,0.204468748717106,1
604,0.709807215794333,0.895064415534845,4
1116,0.793804964190003,0.293647894846041,6
271,0.7736207601846,0.181975373522523,2
587,0.204026964168297,0.660281940735877,3
702,0.707394221233088,0.897606417195976,4
908,0.48794633295387,0.499782834751532,5
1211,0.684625351103023,0.411510218866169,0
325,0.774904675279171,0.224392922807307,2
1203,0.79174094623886,0.575984511291608,0
1231,0.75700161093846,0.717439807252958,0
484,0.201044138165889,0.803001882694662,3
1220,0.118191418237984,0.591189031023532,0
42,0.919855991054927,0.178902073548659,1
605,0.706624578367512,0.902271952316784,4
620,0.691613176218125,0.89678512909256,4
766,0.70337855138543,0.895240742910536,4
1004,0.824481218458975,0.282393207054923,6
891,0.477434562202543,0.535193568635732,5
575,0.204749500703765,0.382715581543744,3
410,0.200406226817286,0.537659429386258,3
349,0.816827477771782,0.204023040703613,2
845,0.505285992110148,0.557892299089581,5
1100,0.809928348384851,0.275934906634115,6
107,0.891199979503456,0.222509436574162,1
166,0.912233578511794,0.20837790702217,1
599,0.203354861281114,0.463125283829868,3
440,0.203174342775019,0.579355460591614,3
717,0.690185697250864,0.920449327293771,0
1040,0.778467533735408,0.28526916293055,6
583,0.202827147388598,0.265924305282533,3
1129,0.813572957215524,0.285533737889893,6
698,0.700983250015714,0.915916656850582,4
149,0.878231208549335,0.218876530353658,1
952,0.450776693653315,0.50484036766924,5
684,0.691814669398483,0.886455729095361,4
16,0.909147872247852,0.197180146104974,1
150,0.921929381570135,0.181853691044031,1
194,0.880236286354896,0.19214401719099,1
706,0.712409714921518,0.909858838502936,4
977,0.481680669169873,0.526066222526133,5
316,0.802425269696456,0.196280676116144,2
882,0.46740989279002,0.501900736046955,5
480,0.203661600429332,0.218705449812114,3
541,0.202917885677889,0.235422984883189,3
806,0.50054225970991,0.446102136932313,5
813,0.554970251582563,0.46884533058852,5
322,0.79392677800209,0.177291373144945,2
859,0.548974437750876,0.523670735955238,5
103,0.90961475832113,0.183184143943262,1
646,0.706553293938335,0.900499651528957,4
152,0.851849726573791,0.183139165403986,0
1044,0.817416805157889,0.292001713312702,6
231,0.824369076961768,0.190809359637,2
398,0.796526727837308,0.193108899762039,2
953,0.541405756603926,0.514190221624449,5
502,0.200036877008388,0.299563687294722,3
1078,0.819895489014453,0.2844290377822,6
47,0.897131740659752,0.171256341147462,1
114,0.905603440238287,0.192547205037128,1
229,0.769487124963369,0.227008386542837,0
945,0.474982560593635,0.458620658069849,5
560,0.203369141458534,0.161030157841742,3
548,0.204206483255839,0.755453588813543,3
774,0.714055614069124,0.895912165552505,4
217,0.79746639712348,0.195603824086935,2
154,0.897221246026996,0.192303197685446,1
1060,0.818995081179204,0.309992355477297,6
274,0.797072671693503,0.208296599940962,2
700,0.6981545929485,0.904798127136282,4
43,0.864686425365132,0.199011316359165,1
370,0.81140362554732,0.211164363465727,2
923,0.453930313335732,0.523165135420859,5
142,0.88985240576984,0.196014753372022,1
705,0.689420424500485,0.896469784668231,4
499,0.203988069689367,0.529250246845186,3
648,0.714087244063891,0.90473544995145,4
200,0.898482630854832,0.217026109214636,1
134,0.873667761925386,0.197463927819878,1
109,0.917295209948579,0.228548772658803,1
1037,0.829555230334711,0.300712683709642,6
44,0.862161052567898,0.189396380725696,1
519,0.200947953407886,0.405943627841771,3
199,0.932148255363621,0.178887657500084,1
28,0.902211618632088,0.217485486486302,1
748,0.728020024394994,0.904046059831695,0
51,0.922294814248432,0.226614506621974,1
387,0.773863647912768,0.187709175370849,2
878,0.50030193252489,0.551278365524486,5
1014,0.815933606732208,0.302848898534483,6
963,0.552846381925047,0.45430554269813,5
691,0.694079346865544,0.908612763481098,4
418,0.203504623395856,0.57557707298547,3
