11041,0.691817278189119,0.506666339724325,0.551113728014752,8
4678,0.777224970981479,0.124142013723031,0.299987823236734,0
8350,0.489876825129613,0.334419425809756,0.58565405709669,0
4069,0.40473909326829,0.407519354252145,0.362367047229782,0
3286,0.593589867698029,0.341030962532386,0.0749928075820208,0
4591,0.782652402296662,0.645321081392467,0.236621508840472,0
9926,0.638448088353034,0.230180275556631,0.282272678683512,2
1152,0.0199613966979086,0.0612516142427921,0.76627280539833,0
11686,0.704928253390146,0.551010262765228,0.718881434489059,11
1443,0.910103184403852,0.870794387068599,0.386810330906883,0
3693,0.045131669845432,0.564483619760722,0.191350461682305,0
5893,0.199889679672197,0.520408300915733,0.935417672153562,0
10997,0.654027920877561,0.263374051917344,0.462983724358492,7
8448,0.992570597445592,0.71248582797125,0.347352293552831,0
944,0.483377167023718,0.633519623195753,0.273402506485581,0
10958,0.653135518466588,0.485179959936067,0.251144143100828,7
10469,0.325331565963102,0.705059499406089,0.292590495310786,5
4964,0.299698803341016,0.107993077952415,0.247160991188139,0
4154,0.311554433777928,0.985841651447117,0.635813134489581,0
4296,0.692178359953687,0.40877376543358,0.35973327094689,8
10779,0.324449727017235,0.652018477992705,0.297114900102988,6
6091,0.417010913603008,0.710239568259567,0.42762238602154,0
6650,0.544506884645671,0.338105919305235,0.0217417019885033,0
10036,0.574411260981578,0.303819546522573,0.328562427079305,3
9921,0.637346497755498,0.105779322725721,0.611686396761797,2
72,0.953908305149525,0.64393388456665,0.435187339549884,0
3763,0.0916121760383248,0.571868768893182,0.439135135849938,0
6942,0.904694866389036,0.361395721090958,0.845877652056515,0
3572,0.421800657175481,0.476281254086643,0.123143060132861,0
3240,0.156375337392092,0.210777423810214,0.780604040715843,0
7739,0.0593297649174929,0.678313816199079,0.310085837030783,0
393,0.7832534420304,0.763370211934671,0.294655532808974,0
9234,0.429523324593902,0.640837309649214,0.723489274969324,0
8952,0.131417585536838,0.166250884067267,0.38494489970617,0
108,0.459790504304692,0.26769041758962,0.5174100168515,0
3952,0.714073484763503,0.667062154738232,0.248137225164101,0
5548,0.949224869953468,0.726792547153309,0.785325651289895,0
11306,0.62785026636906,0.534872051235288,0.503915107506327,9
9107,0.53372532967478,0.148228155681863,0.244809720199555,0
10429,0.320393730250124,0.705944494881656,0.305418950373363,5
3055,0.767707681283355,0.611154882237315,0.198685141280293,0
3393,0.981845307862386,0.674588737776503,0.706448930781335,0
21,0.604760813992471,0.310843603219837,0.570287677692249,1
3039,0.230933533515781,0.246911821886897,0.0135185979306698,0
7019,0.520302794640884,0.703782750992104,0.866553749656305,0
4231,0.238003275124356,0.226720995502546,0.0518244192935526,0
4095,0.367719530593604,0.476701562991366,0.94207401946187,0
1325,0.0119109416846186,0.725138668436557,0.610779451439157,0
8201,0.399410691577941,0.387420351617038,0.849300118628889,0
3804,0.726474369643256,0.388930754736066,0.939127028686926,0
11950,0.706880613781555,0.484233663123442,0.704712752793627,12
9795,0.606042879703455,0.182229314628057,0.581011740956455,1
3831,0.853884225478396,0.373767565004528,0.452087048674002,0
1197,0.28979106573388,0.0247673222329468,0.815170998917893,0
5418,0.113046430051327,0.987921775784343,0.473501723492518,0
1209,0.770366207929328,0.645333548774943,0.228043368319049,0
11918,0.705911613710393,0.491325890271905,0.718544346774855,12
2719,0.487356204539537,0.460977102164179,0.303767652250826,0
3236,0.0833752893377095,0.360995530616492,0.713023162446916,0
5382,0.550860338844359,0.75901780766435,0.313543393276632,0
10980,0.655636199961882,0.301986062689684,0.249908254295588,7
10777,0.322024125286151,0.647684358824981,0.303752732073151,6
8112,0.566504857735708,0.331261070678011,0.989789538318291,0
7025,0.511085961945355,0.771740270778537,0.951773700071499,0
8129,0.462054369971156,0.202999923378229,0.943449498852715,0
11216,0.632128510561306,0.519244265300222,0.503719195304439,9
5948,0.173167608678341,0.0065155872143805,0.5033031438943,0
146,0.1868218309246,0.935990831349045,0.615386566147208,0
8874,0.443476524669677,0.878588134422898,0.0132093003485352,0
43,0.210961596807465,0.131993033690378,0.700154095655307,0
930,0.668042944045737,0.914719069143757,0.0842559132725,0
5804,0.481875511119142,0.284058110322803,0.266968179261312,0
8113,0.707937922328711,0.964072134112939,0.741347116185352,0
7266,0.0558026728685945,0.748984435806051,0.56080510164611,0
10241,0.325097868035523,0.675867272279993,0.304345439357881,4
9542,0.826623146422207,0.708702732343227,0.104933093767613,0
939,0.675593669060618,0.527541270712391,0.37088615889661,0
1226,0.717292624060065,0.671252193627879,0.902266955701634,0
