104,0.605310301296413,0.375424201600254,0.787661127513275,0.270163200329989,0.696899612434208,0.623901588609442,0
3129,0.469496003817767,0.63102115620859,0.405169856268913,0.114322838373482,0.834011138416827,0.969580235425383,0
47,0.39182378933765,0.645098705310374,0.255280662328005,0.456647724844515,0.54005510173738,0.413391253212467,0
1291,0.546322114765644,0.429946792079136,0.64851440791972,0.21718351310119,0.457024994539097,0.55046601430513,0
4663,0.584174645831808,0.350757224252447,0.135669364361092,0.125355096533895,0.110796769382432,0.990654727909714,0
2929,0.420887163141742,0.792944949585944,0.654587189899758,0.672046949388459,0.511283114785329,0.953599235974252,0
307,0.262609670637175,0.668206286849454,0.376008526654914,0.00654040602967143,0.281828350387514,0.39100305037573,0
1962,0.258436272852123,0.962358745513484,0.483267125207931,0.566336585674435,0.755271919770166,0.286503097042441,0
478,0.453560007968917,0.352196458727121,0.260702021885663,0.225644179154187,0.582137101097032,0.0696296542882919,0
673,0.130485938396305,0.819605272263288,0.313443552935496,0.105262451572344,0.151032021734864,0.870301331626251,0
3153,0.575730909826234,0.48175586713478,0.513748979661614,0.825544194551185,0.544749372405931,0.294306762283668,0
3765,0.516400448046625,0.292519545648247,0.736549869179726,0.986548365326598,0.783685059286654,0.0384578150697052,0
2611,0.376097002066672,0.769265549024567,0.0802253170404583,0.625190010294318,0.714021175866947,0.133997636148706,0
5988,0.426213076676685,0.718981672611591,0.560751976588468,0.284716307872455,0.374669890089628,0.298911637155705,6
5792,0.428751933919996,0.763201981720475,0.558755262958872,0.28182368279413,0.372937781754436,0.304364043030941,5
2617,0.0265876725316048,0.861499230144545,0.188910385360941,0.166576171759516,0.157015837961808,0.241710609057918,0
2446,0.384669173276052,0.285238694632426,0.989471684442833,0.808389839250594,0.322848107898608,0.912350728642195,0
4622,0.310230689123273,0.493898564949632,0.608819454908371,0.801331199239939,0.0279351500794291,0.405472838319838,0
1975,0.812377392780036,0.514570375205949,0.637114759767428,0.0501198335550725,0.226716817822307,0.641859472263604,0
5286,0.341792380439583,0.114880264410749,0.0604042196879164,0.990897459839471,0.551364464731887,0.276732662855648,3
5316,0.342021860184614,0.264549478795379,0.147950900276192,0.750844667828642,0.545585297560319,0.534123486070894,3
2781,0.949175171554089,0.190623922040686,0.143399906344712,0.466052179923281,0.587992944056168,0.370912371668965,0
794,0.0730267215985805,0.262513839639723,0.228795230388641,0.0177145753987134,0.599048035917804,0.692791880341247,0
833,0.417229149723426,0.394466664874926,0.117935931775719,0.484551753848791,0.108801142545417,0.0809293875936419,0
4547,0.019361489918083,0.542664960492402,0.372880073729903,0.783855737186968,0.11038160067983,0.872731750132516,0
3026,0.101959587773308,0.791207865113392,0.173287174664438,0.355924327624962,0.213681039400399,0.177555977599695,0
4344,0.423834680113941,0.640204294584692,0.129243054660037,0.151027500862256,0.451063861139119,0.856042111059651,0
2440,0.536412546643987,0.328076570993289,0.453481955220923,0.670046532293782,0.012186185689643,0.805168728111312,0
5446,0.430700541601185,0.740156102727934,0.56051209580024,0.281078884841511,0.377185738384623,0.297629644380794,4
3032,0.3625817745924,0.183907311642542,0.10178904235363,0.419861364644021,0.888868882087991,0.888665379490703,0
1977,0.400251203449443,0.725697650574148,0.974852276733145,0.276257960824296,0.689745165873319,0.150430476525798,0
3912,0.944323957199231,0.376064659096301,0.0443354323506355,0.266107566887513,0.476392850279808,0.389665477909148,0
3715,0.520414731232449,0.31411903584376,0.0319636720232666,0.296811050269753,0.925093278056011,0.930605603381991,0
1553,0.0111576467752457,0.819587912876159,0.288942694896832,0.298792127519846,0.381283697439358,0.341449897037819,0
5638,0.431255728017568,0.773554317844008,0.561127921062081,0.286292807792432,0.381636864178777,0.295440229242637,5
228,0.00694953696802258,0.349217808339745,0.657242340734228,0.00333748129196465,0.862591869896278,0.440156734315678,0
4011,0.491449951659888,0.221068531507626,0.670400146627799,0.281586948316544,0.0835094226058573,0.45615061884746,0
3248,0.804169784067199,0.446705081732944,0.580944789806381,0.978374875383452,0.145939892157912,0.95450081420131,0
3175,0.767379803815857,0.62150839320384,0.525539388414472,0.132834356976673,0.815964094363153,0.34572243783623,0
295,0.180775327607989,0.210165961645544,0.331510056741536,0.511174509767443,0.422671174397692,0.510738983051851,0
3649,0.664763611974195,0.0874478917103261,0.905961456941441,0.312538707396016,0.74840038176626,0.00707660266198218,0
3183,0.186222332296893,0.929530037334189,0.361337095266208,0.043545652879402,0.280748686287552,0.14656449528411,0
4180,0.613872246816754,0.703866978641599,0.611700024455786,0.726277218665928,0.942802925594151,0.0851208677049726,0
3734,0.379402501508594,0.302686617709696,0.676595291355625,0.0272266033571213,0.971275047864765,0.627771269530058,0
3132,0.795942327706143,0.998570672236383,0.12925787596032,0.126741169253364,0.317880601156503,0.487779470160604,0
2109,0.473056422080845,0.425074007594958,0.336690693162382,0.574118783697486,0.317064270377159,0.764413916971534,0
136,0.486866033636034,0.883495700079948,0.654487644555047,0.367945349775255,0.572819581953809,0.228740652557462,0
