1510,0.679198123747483,0.228380631655455,0.85404293006286,0.291536542121321,0.0187903994228691,0
3117,0.293473147321492,0.926678364397958,0.26060707308352,0.905632108217105,0.811289849691093,0
4537,0.167119034100324,0.524402877083048,0.625267482828349,0.791841047117487,0.861577935516834,0
639,0.728676809230819,0.718675879295915,0.414891801541671,0.100949293700978,0.0204207478091121,0
4028,0.600976051995531,0.121874197851866,0.174055075272918,0.774538676254451,0.939770579338074,0
3748,0.765294752083719,0.21866731531918,0.398295575520024,0.273643097141758,0.665521753951907,0
2080,0.591862983535975,0.893494279356673,0.72239698539488,0.0175446220673621,0.813333131372929,0
308,0.0845453506335616,0.417834448395297,0.373760227113962,0.293153629172593,0.322307168040425,0
745,0.746083297533914,0.27678674319759,0.791159099666402,0.725199616746977,0.281032612081617,0
5191,0.465640574677382,0.0593392021255568,0.413888966105878,0.53183607775718,0.674242449807934,2
4905,0.43737484784564,0.420840154052712,0.763584572495893,0.211588995251805,0.90471035882365,1
5298,0.401203038210515,0.454897797433659,0.861823472217657,0.570054661668837,0.936725103063509,3
1873,0.749470862094313,0.152424855856225,0.608147310325876,0.321523791411892,0.033534107496962,0
4577,0.31472668540664,0.159682774217799,0.936437502969056,0.957536600064486,0.507892333203927,0
4654,0.838181882631034,0.192200863733888,0.282032423885539,0.563722276361659,0.942251384723932,0
4130,0.519720974378288,0.587154764682055,0.979957754723728,0.281241765944287,0.724465972278267,0
3058,0.849426817614585,0.786267542978749,0.456130404258147,0.50530662946403,0.882893586764112,0
2745,0.113141520647332,0.448158653685823,0.690159305231646,0.588528053835034,0.166619578609243,0
513,0.605116803664714,0.405210288474336,0.425041789188981,0.811576149659231,0.206961588701233,0
659,0.262602705508471,0.407792213372886,0.152491711545736,0.0974083996843547,0.709505713079125,0
2678,0.236736722989008,0.528441368136555,0.589922770857811,0.148093118797988,0.825169823830947,0
2073,0.673842296935618,0.991093805525452,0.946259478107095,0.925283437827602,0.214464045129716,0
521,0.904715485638008,0.797805052716285,0.475237524369732,0.894774988526478,0.679375577718019,0
3238,0.773876544088125,0.249221947975457,0.426139209419489,0.854728783480823,0.660357306478545,0
5157,0.457853413119446,0.483508217264898,0.728307137172669,0.131316645839252,0.666701230569743,2
3968,0.40383284445852,0.823781265178695,0.203223119024187,0.331228029215708,0.191572458017617,0
5690,0.625488471798274,0.806283320607536,0.551925276607594,0.704076275756585,0.690598618789402,5
3497,0.278245573164895,0.955772224348038,0.0959585539530963,0.778285139007494,0.647637179121375,0
5681,0.631854967742695,0.809722516630931,0.558700288936921,0.719927204466489,0.687460034775855,5
5649,0.629525695581555,0.809009473580668,0.565430544031547,0.707401184154118,0.684165687553602,5
3514,0.893418830819428,0.507732359925285,0.0416070809587836,0.0443418896757066,0.781067829346284,0
168,0.72097629099153,0.776352341519669,0.899771744618192,0.396146046929061,0.825039935996756,0
4473,0.897992523619905,0.957888416945934,0.0889261059928685,0.699458648450673,0.750718821538612,0
1740,0.301658334443346,0.948466856498271,0.124566493090242,0.795347752282396,0.877017651451752,0
3683,0.481086835032329,0.876272935420275,0.673302116338164,0.791034018388018,0.322559708263725,0
214,0.372504124650732,0.294367737136781,0.502265965566039,0.384653895627707,0.859188152709976,0
1539,0.481009789509699,0.443948107538745,0.290415280265734,0.425888363737613,0.431588699575514,0
5494,0.623481024586563,0.775316180307494,0.551039353513113,0.715181815057914,0.684563539764626,4
3542,0.149777991231531,0.587185574462637,0.549215471372008,0.223273659823462,0.439356009708717,0
4377,0.951704930514097,0.448765952372923,0.514264244120568,0.839637734694406,0.941395221976563,0
1125,0.548389887204394,0.784585594665259,0.946358339395374,0.164956725435331,0.668032813118771,0
4408,0.395456976955757,0.234348379541188,0.566179933259264,0.824049116345122,0.53681114828214,0
4587,0.572303095832467,0.559642327250913,0.00601355079561472,0.481831973884255,0.0104804052971303,0
1877,0.561025282833725,0.176402700599283,0.0986528114881366,0.906868431717157,0.36065825773403,0
3299,0.116571821738034,0.408985887886956,0.243952539516613,0.142625811044127,0.919289714191109,0
5223,0.40440822588047,0.470762204611674,0.813378994376399,0.370104575832374,0.9594004182145,3
2150,0.784704763442278,0.0850305317435414,0.00682464870624244,0.0019107551779598,0.850779317785054,0
5884,0.623697705330511,0.745193512411774,0.560998350769272,0.722502417499146,0.679768837297245,6
