4096,0.993645987706259,0.844084803713486,0.576559253968298,0.281293155159801,0.946216244017705,0.972113629803061,0
3176,0.138278308557346,0.314019623678178,0.3920314819552,0.763287172652781,0.997437773272395,0.208246243884787,0
5598,0.750886358266439,0.722454714180136,0.444016547503746,0.796325067129489,0.779567737332088,0.283828738209395,4
4744,0.0149842114187777,0.175343111623079,0.80306592816487,0.317653429694474,0.210004469146952,0.653989691287279,0
4870,0.754723793687299,0.685711205820553,0.353323965612799,0.519365927926265,0.462864682264626,0.625187448156066,1
3372,0.554844631347805,0.151464966358617,0.0352771314792335,0.366251580184326,0.721389521844685,0.221452154917642,0
5719,0.74902345566542,0.760436594538519,0.452681196476524,0.799238763033095,0.788701145089718,0.286272088749308,5
1328,0.93320878688246,0.29042146820575,0.918548856396228,0.226413103751838,0.287561249919236,0.336081107147038,0
1707,0.224343605106696,0.285762619227171,0.592113140504807,0.676371400477365,0.833135877735913,0.756631032796577,0
243,0.16689336928539,0.0299345145467669,0.305019632447511,0.665570496115834,0.513769668294117,0.587997549213469,0
1101,0.582210292108357,0.831258112099022,0.62517485069111,0.907730916747823,0.0849809746723622,0.64453804329969,0
5585,0.73787314329848,0.720758409772461,0.448061769067625,0.795067089827224,0.786451663344534,0.280604633021697,4
231,0.176482826238498,0.542802997864783,0.885981378844008,0.782999869668856,0.634039677912369,0.0696487661916763,0
5379,0.719313691186253,0.377661507111043,0.577536826883443,0.17724655396305,0.900394732085988,0.597109408979304,3
245,0.820055899443105,0.457497329683974,0.765086334431544,0.878364325501025,0.176448226673529,0.921034057158977,0
4091,0.693085355684161,0.756321686320007,0.11642125621438,0.352093449793756,0.925228135660291,0.344847087049857,0
4464,0.466763047501445,0.576622598804533,0.509652695152909,0.950121597386897,0.907408845145255,0.387279846007004,0
2395,0.558965053409338,0.307074605021626,0.108235221821815,0.183133375598118,0.93918855721131,0.420410242164508,0
3120,0.142068578628823,0.417255457490683,0.410810716683045,0.290156399132684,0.250035873847082,0.910104299429804,0
4587,0.508289369754493,0.789142850786448,0.547124769538641,0.565548520768061,0.32023693388328,0.064064817968756,0
5326,0.720754386943299,0.540573464590125,0.532688255119138,0.279263836704195,0.636811374989338,0.986760577932,3
4061,0.338941845111549,0.69229381531477,0.258425497915596,0.658329742960632,0.179566530743614,0.685135789448395,0
5303,0.72620978459483,0.652633480145596,0.373306641168892,0.45630115296226,0.440020951046608,0.847942309849896,3
3624,0.492450093850493,0.114144850987941,0.0534540961962193,0.121030969312415,0.901279122568667,0.4706082821358,0
4005,0.212780717061833,0.0240626696031541,0.447957881493494,0.748799614608288,0.673842211486772,0.436898703686893,0
1456,0.416194500168785,0.056926924502477,0.213289021281525,0.670997571665794,0.173140232684091,0.276666068704799,0
1836,0.949874019948766,0.865809544688091,0.292151546105742,0.48268378409557,0.750315477140248,0.677518920274451,0
3417,0.646496446570382,0.940525617450476,0.651575994910672,0.164465805748478,0.25652085011825,0.580410909606144,0
206,0.459072574507445,0.867600451922044,0.77209930983372,0.399220736464486,0.00211850414052606,0.81116748880595,0
3976,0.384781138971448,0.348497550468892,0.191375245340168,0.130335264373571,0.00569226942025125,0.835203784750775,0
4020,0.67445555771701,0.733920928323641,0.793296205112711,0.418327565304935,0.832247831393033,0.699388057226315,0
5844,0.735768214379329,0.696519892224426,0.445298644329231,0.806467486642194,0.788366886746767,0.276828521478822,6
159,0.42657217476517,0.251289294566959,0.581076496979222,0.298368759686127,0.8689191325102,0.405174014391378,0
4149,0.764180364552885,0.883434837916866,0.199794294778258,0.236644319491461,0.756641980959103,0.276094539789483,0
656,0.190727989422157,0.37925448268652,0.386155290761963,0.155816337559372,0.5166777796112,0.611589239444584,0
3646,0.832286935998127,0.333770083729178,0.71948701585643,0.300588423386216,0.179247521562502,0.806679813656956,0
4318,0.528610077220947,0.98404311016202,0.270916938781738,0.330242002150044,0.0601315405219793,0.966383859748021,0
232,0.749462682986632,0.388511691242456,0.397874816088006,0.279051127843559,0.320345718180761,0.783409770345315,0
4570,0.810520677594468,0.782312178285792,0.980652445694432,0.888280459912494,0.355010316474363,0.23945837863721,0
4867,0.754897865585517,0.390175879234448,0.305160417966545,0.177855006093159,0.549970546574332,0.537613706360571,1
3249,0.00703309895470738,0.666398105211556,0.233980821445584,0.230439187027514,0.377773118205369,0.820086457068101,0
1894,0.585708711529151,0.381187446415424,0.663572611287236,0.741997871547937,0.295029995031655,0.509564441628754,0
4166,0.888636130839586,0.414400223875418,0.940762856276706,0.218569551128894,0.191479173023254,0.565271794563159,0
2782,0.293210500385612,0.172570842783898,0.0596159545239061,0.0810070266015828,0.231789981247857,0.271421079523861,0
2500,0.844664156669751,0.726488220971078,0.394095093477517,0.666511284885928,0.659015678334981,0.00368802808225155,0
3758,0.676121450262144,0.442274523898959,0.475854599382728,0.233736119931564,0.140072921523824,0.0530885183252394,0
5463,0.752150129199386,0.725058575583283,0.444185610497105,0.800542702173656,0.787523401147626,0.277924107011875,4
1412,0.543141603237018,0.178989820182323,0.310743982670829,0.557403614744544,0.548811087617651,0.781505721388385,0
1589,0.831947502447292,0.70762431062758,0.69955252786167,0.628781480481848,0.489091120660305,0.457243053941056,0
5792,0.740786174169914,0.747193929726033,0.45207757904278,0.796624863375833,0.782425184423582,0.283379191129263,5
589,0.882144774310291,0.568934496724978,0.513437459710985,0.570192093960941,0.531823653029278,0.721410296391696,0
5588,0.750712125559574,0.735595257229583,0.454479428230397,0.799625983946381,0.786155310830817,0.278583947262553,4
3776,0.793487117160112,0.0750733828172088,0.0649818221572787,0.495378512423486,0.805435220478103,0.00576336914673448,0
1864,0.757277398370206,0.914959207875654,0.185791497351602,0.296658176928759,0.241223774850368,0.785840612836182,0
4217,0.853987433249131,0.232726642861962,0.730580562260002,0.781883397139609,0.421455584466457,0.521465770201758,0
1007,0.629134460352361,0.284221997484565,0.297377408249304,0.811641636537388,0.691424827324226,0.270839907461777,0
4985,0.753384064047132,0.264764868537895,0.436937098787166,0.169236221374013,0.904179379413836,0.762562500941567,1
4174,0.722097011981532,0.646856607403606,0.658483845414594,0.85778612550348,0.216039442457259,0.985668141394854,0
1126,0.241368127753958,0.478041012072936,0.990099415881559,0.0634321151301265,0.695189360994846,0.800534337759018,0
2362,0.494351817062125,0.822911961935461,0.0987687392625958,0.556913314154372,0.230785134248435,0.679545437684283,0
5225,0.725989779541269,0.277018541353755,0.720355486078188,0.279790829308331,0.590871715638787,0.732142956973985,3
254,0.629671804374084,0.599196592113003,0.716621208703145,0.469096489949152,0.470841991016641,0.0160261113196611,0
