2806,0.240102956071496,0.612746122060344,0.493719767546281,0.884509375551715,0.121148856589571,0
5472,0.381733099463133,0.356826506515966,0.318011604769063,0.402397057932162,0.535105020699932,4
5522,0.379179751213986,0.35642330054683,0.317098939756152,0.392098650130259,0.539095947139936,4
568,0.910248692845926,0.179308407474309,0.768589376937598,0.29376680450514,0.149113958701491,0
1938,0.0108168858569115,0.71878937445581,0.849314885213971,0.720720168901607,0.569891122868285,0
395,0.857042032061145,0.813079800922424,0.238625385100022,0.522553087677807,0.114701106445864,0
3389,0.698660374153405,0.388740554684773,0.183623656164855,0.757430755533278,0.919161266647279,0
3326,0.49206532468088,0.602129741804674,0.914801182225347,0.170668972888961,0.803850688273087,0
5638,0.3843119256231,0.384737283490189,0.307647383801536,0.394057195667086,0.543078111273978,5
3887,0.276699947426096,0.750131726264954,0.268991193734109,0.912039255723357,0.447442019591108,0
1345,0.0261297188699245,0.619651480112225,0.660402073059231,0.792809688486159,0.54179960838519,0
5123,0.824872744588647,0.362653664406389,0.80893399710767,0.86101253668312,0.904387870919891,2
1375,0.185565698426217,0.322188098216429,0.230361196910962,0.290067217312753,0.381517284084111,0
4742,0.637358086416498,0.870715664234012,0.180646045831963,0.851762539008632,0.996210024226457,0
1009,0.482183428714052,0.481113124638796,0.118506673257798,0.613956204382703,0.00432583433575928,0
5324,0.770454399273731,0.272415569610894,0.800521734682843,0.681374246720225,0.894238329026848,3
2263,0.243221838260069,0.994489260716364,0.568767283111811,0.0369015987962484,0.642949712229893,0
2739,0.93939732783474,0.757272601127625,0.734499081736431,0.175284082069993,0.742397986585274,0
2185,0.753283037105575,0.813001058064401,0.250157216796651,0.624525896506384,0.00755870179273188,0
5782,0.388788183162432,0.388369039996343,0.314537556053056,0.396941344782501,0.530690822386496,5
5524,0.394418251352801,0.356852021034949,0.32543923821141,0.392499087556187,0.540572934685649,4
1928,0.546635270817205,0.737686409149319,0.672123723197728,0.576413352740929,0.197320199338719,0
2544,0.79828902031295,0.714358184253797,0.443084767786786,0.372175447642803,0.98583045322448,0
1356,0.0207265266217291,0.27209539921023,0.326742086093873,0.323434147285298,0.278787486022338,0
1736,0.489312001969665,0.914005123544484,0.700798805337399,0.190625876653939,0.293764718342572,0
1232,0.91884058015421,0.124804781749845,0.866938788909465,0.572451879736036,0.444795249029994,0
3091,0.0642722174525261,0.964421981014311,0.981276002246886,0.765412376495078,0.119771386031061,0
1072,0.893182836007327,0.376681336434558,0.338049080688506,0.287576069822535,0.369994898093864,0
1573,0.0545194887090474,0.78504119371064,0.65696988045238,0.233969523571432,0.878018621820956,0
962,0.657051642192528,0.656116899801418,0.741862141992897,0.726265281671658,0.215383638394997,0
176,0.184976775664836,0.688779684714973,0.244525332236663,0.430373234208673,0.191668412648141,0
3239,0.56173432036303,0.0712657931726426,0.259453879669309,0.36819483875297,0.337842734763399,0
4700,0.47107246844098,0.476094331592321,0.89317385898903,0.356573565164581,0.56347442814149,0
2398,0.0273634977638721,0.142281974665821,0.104970649350435,0.00755708757787943,0.604905422776937,0
3247,0.566845061257482,0.883283834904432,0.720299742650241,0.546928820898756,0.744543469510972,0
5382,0.771778259512503,0.431306154327467,0.913662162190303,0.702681695343927,0.932259220280685,3
1993,0.715222533093765,0.528289456153288,0.0323211560025811,0.223358575487509,0.197815183550119,0
4461,0.332662716275081,0.28532427852042,0.244114654837176,0.599285362986848,0.549025310901925,0
2211,0.836934604449198,0.62318500271067,0.488602436846122,0.506569433258846,0.145626378944144,0
5724,0.382252686407915,0.38395958903611,0.312670317358591,0.397870237016984,0.543413676925687,5
4408,0.930569144897163,0.949031206313521,0.0609506689943373,0.831019287928939,0.994335307041183,0
2184,0.233790214173496,0.0180639929603785,0.729096869705245,0.298301610164344,0.059724593302235,0
5405,0.392025257095472,0.356321197093126,0.311015155760482,0.395198876480785,0.537741621875087,4
4981,0.798551732876804,0.55983921661973,0.862661753129214,0.847447445499711,0.734645241172984,1
3629,0.373959299642593,0.332227005856112,0.823371059261262,0.337995271664113,0.752926060697064,0
381,0.628332206280902,0.833805772475898,0.309841446112841,0.880274676252156,0.497566486941651,0
4215,0.665300842840225,0.990660004550591,0.755970952101052,0.982357197906822,0.230867056874558,0
3242,0.742214750498533,0.196826248429716,0.588421816006303,0.871551574906334,0.604642647551373,0
63,0.977834054734558,0.385423095431179,0.547875317279249,0.765363887883723,0.251847501145676,0
4476,0.50709511176683,0.407905113883317,0.284245329443365,0.0308072932530195,0.479867287445813,0
689,0.262043133145198,0.604028005618602,0.325684822862968,0.316598944133148,0.614235344575718,0
455,0.5123330228962,0.201883300906047,0.0131207711528987,0.380900465184823,0.115234368480742,0
5255,0.76518239205936,0.198058510757983,0.657722349092364,0.746203409042209,0.732904324890114,3
1407,0.947073691058904,0.519491559593007,0.672654368216172,0.0353507229592651,0.599101583007723,0
2873,0.715266811195761,0.754999011289328,0.370590789243579,0.535963368136436,0.516128593822941,0
4947,0.795116964566987,0.652252363250591,0.815452767233364,0.651987255667336,0.899656433379278,1
1208,0.571709951153025,0.950931243598461,0.27343037026003,0.963544733822346,0.527063824236393,0
2002,0.975760137662292,0.149438713211566,0.581130862468854,0.089990382315591,0.468488600337878,0
1795,0.641069302801043,0.496044870931655,0.357888364233077,0.346669889288023,0.540346992202103,0
2068,0.0923318115528673,0.863821784965694,0.274665452539921,0.71146981487982,0.0478401379659772,0
5030,0.832393571680877,0.458132573147304,0.758701337664388,0.646758599788882,0.580540963215753,2
3538,0.450126381358132,0.858644981402904,0.556124244583771,0.257959764450788,0.632206507958472,0
3077,0.627275646431372,0.41842786129564,0.0878336392343044,0.12235299567692,0.745980388252065,0
659,0.702793489210308,0.339961247518659,0.761290067108348,0.278615810675547,0.933865289203823,0
5592,0.382380477769504,0.353843810445615,0.321718951366969,0.398583699622879,0.532045166502072,4
5533,0.387325370705804,0.362084421896072,0.311850755597488,0.387025877499382,0.541060513479848,4
934,0.301747652003542,0.289287358988076,0.706491241464391,0.125827335286885,0.0773521086666733,0
4308,0.206166753312573,0.0214100533630699,0.118877069326118,0.210263966117054,0.495939751621336,0
3872,0.897379033733159,0.453310498967767,0.873270558658987,0.0476620716508478,0.1403127994854,0
4081,0.46876232791692,0.056620575953275,0.376901431474835,0.592795525211841,0.660508622648194,0
1215,0.101190703455359,0.161880912724882,0.32478773035109,0.424895325209945,0.724423550302163,0
3498,0.741664460860193,0.512684934772551,0.195747748017311,0.846258941339329,0.252252114005387,0
2968,0.704023697180673,0.593930891016498,0.194995903177187,0.0951036321930587,0.81734562292695,0
5281,0.76545128302183,0.222204740019515,0.785124705918133,0.541360955103301,0.840454315650277,3
4478,0.899309200700372,0.54969310737215,0.64473042730242,0.869386611040682,0.0382212675176561,0
4803,0.796605187563691,0.341333688562736,0.952532045473345,0.828589833341539,0.936207218677737,1
5757,0.387213266872517,0.382247430053858,0.312620498147568,0.400384608721784,0.540601661290462,5
5360,0.773156669207383,0.235410514031537,0.776522239949554,0.733683683094569,0.655687463120557,3
1272,0.780302936211228,0.437660680850968,0.0678883965592831,0.480152356671169,0.171145998174325,0
5103,0.825134186064824,0.551224826695398,0.906433119252324,0.752894279314205,0.925957052386366,2
5393,0.77051529378863,0.660163973434828,0.529164745751769,0.907680236967281,0.73905206983909,3
1905,0.827602941775694,0.0147757737431675,0.295086512807757,0.328644379042089,0.872648246819153,0
4874,0.799213507613167,0.254035901022144,0.71523635245394,0.66004372225143,0.973608405096456,1
