5984,0.607986576618573,0.538485967797033,0.703234384816661,0.249011774208474,0.76968839748786,6
4115,0.782195397885516,0.64254563767463,0.205198135925457,0.333636183058843,0.667801559669897,0
5241,0.174627406960353,0.175934619130567,0.393772664503194,0.542340920353308,0.612264329940081,3
1893,0.453338796040043,0.662227264838293,0.087741430150345,0.883683784632012,0.45741568878293,0
1860,0.785812487592921,0.626467999303713,0.426916878670454,0.90930252475664,0.275223180418834,0
4632,0.586114800069481,0.557222633389756,0.26585025829263,0.69917673827149,0.319600222166628,0
2263,0.207976602017879,0.0994631298817694,0.842852882342413,0.0797907868400216,0.794494683621451,0
1057,0.743384980829433,0.802992679411545,0.240336219081655,0.414062271360308,0.275530344573781,0
4073,0.118235537549481,0.593776592286304,0.724538328358904,0.442123715765774,0.81350601487793,0
5890,0.606921549260214,0.533896005062754,0.709205366522861,0.243027902608755,0.775209347307355,6
5976,0.608736738674467,0.530804724506164,0.713303836739367,0.247352202158629,0.779283736515716,6
4131,0.00356863252818584,0.957734891679138,0.407833091448992,0.352568532107398,0.652541359420866,0
5579,0.617013898061804,0.554434250920802,0.707380803410034,0.247648074476807,0.778061951000761,4
5034,0.233944243050646,0.309329024143517,0.544776531890966,0.604773670015857,0.421407778421417,2
5604,0.607710820455329,0.602763385440453,0.707668438575704,0.251406599009303,0.76561898874064,5
998,0.598803006811067,0.450612135697156,0.140529638389125,0.603360154433176,0.830096018034965,0
160,0.135778077412397,0.672577252145857,0.28100997209549,0.527486966224387,0.801360941724852,0
5804,0.612120272476789,0.539029515731423,0.703107776183018,0.247907941002211,0.77195095244771,6
5850,0.61682140336817,0.535670625121125,0.698425110155605,0.250476495306254,0.772431539371227,6
193,0.358945701969787,0.684343628585339,0.079496149905026,0.419517983216792,0.381961062783375,0
2777,0.972418655874208,0.665158318821341,0.381514548324049,0.156350282952189,0.0803188874851912,0
201,0.88835979020223,0.901301311329007,0.109218389960006,0.419188927626237,0.0913028649520129,0
1155,0.963932090438902,0.804030832368881,0.609040044946596,0.231532714096829,0.619398541282862,0
1954,0.222163557074964,0.208521899068728,0.355663539143279,0.412034557200968,0.921081891749054,0
3113,0.575966937001795,0.291886483551934,0.438615415478125,0.639922145521268,0.738244843902066,0
1571,0.0451643508858979,0.731899546459317,0.688564142212272,0.630666375625879,0.724446562351659,0
366,0.662861201679334,0.4762989198789,0.525005592731759,0.843327503651381,0.727039788616821,0
5720,0.619287731453526,0.596381880932035,0.706495888005846,0.245257824600478,0.771030841679352,5
1725,0.223994058091193,0.673442397033796,0.491273179650307,0.631390712689608,0.466348032699898,0
3510,0.430140083888546,0.544503886951134,0.919250544859096,0.626259002601728,0.101913314312696,0
1803,0.708686968544498,0.856191209284589,0.365294538903981,0.174018647056073,0.490956044755876,0
5572,0.606579381562974,0.567678394516364,0.703199043232691,0.245927786459189,0.770640586105071,4
1450,0.0538493352942169,0.0826961996499449,0.345417409436777,0.432455516653135,0.59193783486262,0
3567,0.794919881504029,0.304872649488971,0.590515069197863,0.969094309723005,0.328259895555675,0
3319,0.446074806852266,0.0410973192192614,0.205370051087812,0.846807349706069,0.134866237640381,0
4259,0.718233443796635,0.486992680002004,0.812689459649846,0.989769390085712,0.676824686350301,0
1279,0.0569599247537553,0.598239275859669,0.419892616104335,0.570353411138058,0.226233624387532,0
3896,0.386243036249653,0.257110938895494,0.968093722127378,0.0676414396148175,0.0528605016879737,0
5879,0.606770227059995,0.528854081136999,0.703508454770042,0.251403493834927,0.769556566901471,6
4905,0.201425081873313,0.119126556767151,0.487184066348709,0.73997822268866,0.800103781186044,1
523,0.635360411601141,0.606330279028043,0.0824937568977475,0.5447246436961,0.260100056882948,0
626,0.577167902141809,0.126004861900583,0.116444018436596,0.918670017039403,0.897520305821672,0
5417,0.608899298428937,0.575199592620417,0.69845315377296,0.254520268648193,0.775096133837704,4
3563,0.188433830626309,0.195225339615718,0.491141703911126,0.268782077124342,0.79337534098886,0
1984,0.376551730791107,0.15798565838486,0.304165050620213,0.873207698343322,0.110476418631151,0
243,0.158652434358373,0.963617447763681,0.665696829790249,0.655747100943699,0.235676459036767,0
3927,0.686600536108017,0.130393768427894,0.441911251051351,0.437687962083146,0.642348689725623,0
2189,0.736673045903444,0.403766915900633,0.232427777955309,0.428992674686015,0.673900166060776,0
