5917,0.620066869520431,0.268128401405046,0.772985998752232,0.285095077393971,0.669732910681736,6
4847,0.593218183175195,0.620521599100903,0.303694612649269,0.63979244180955,0.90728682547342,1
5358,0.563484055481385,0.62153715339955,0.501170033193193,0.74703027792275,0.955339812557213,3
2642,0.214351456612349,0.0553790125995874,0.124057079665363,0.706233956385404,0.032876146491617,0
369,0.743071322562173,0.106781395850703,0.412403488066047,0.610134022310376,0.813265369273722,0
1197,0.588453478645533,0.612169925821945,0.590153603348881,0.00868609757162631,0.856889595277607,0
4023,0.105389949399978,0.452280756551772,0.50042925728485,0.747304394375533,0.452091698301956,0
21,0.607929026940838,0.330541650764644,0.759333736728877,0.389388073468581,0.705028136027977,0
371,0.428334600292146,0.716029835632071,0.791422090260312,0.073721254710108,0.362650672672316,0
158,0.6968491403386,0.85566818760708,0.0848251527640969,0.739228217629716,0.880330245476216,0
2479,0.824613912263885,0.205924799898639,0.396803438197821,0.897931744577363,0.373772259335965,0
4364,0.254928095266223,0.462802299531177,0.27181846415624,0.747593311127275,0.173518853262067,0
5715,0.626549230332886,0.323069014943642,0.772380400755978,0.29091162477652,0.676498853875267,5
1811,0.770366207929328,0.303800898371264,0.645333548774943,0.797316542826593,0.228043368319049,0
5591,0.613466758148145,0.293199811089509,0.772419936466953,0.289805443529412,0.663081923218958,4
1398,0.371982466429472,0.0438434318639338,0.537365578813478,0.908978927182034,0.588126151589677,0
3112,0.566517347004265,0.567361602792516,0.771435531554744,0.740872352384031,0.740629638079554,0
47,0.81153733166866,0.444024246651679,0.783310973783955,0.710285806795582,0.751823518658057,0
2108,0.3704581821803,0.692958685103804,0.834880819777027,0.835276932921261,0.515744478208944,0
5013,0.62638684098376,0.75233480441384,0.501837123488076,0.691982762259431,1.00397192290984,2
5911,0.616987937714536,0.26855244759813,0.782719113261414,0.279001456659312,0.663269200146687,6
2871,0.353220075834543,0.605747476685792,0.736976278945804,0.196849899366498,0.804704037029296,0
4081,0.291107736993581,0.908412090037018,0.78436860977672,0.508479042677209,0.90013852971606,0
3583,0.248713518492877,0.25675683375448,0.374764562351629,0.270735457306728,0.73061005002819,0
5933,0.613983488309901,0.25535958713426,0.786018417843846,0.279647371622705,0.669811519269432,6
3943,0.760274241445586,0.570853528333828,0.724317278712988,0.522979519562796,0.998846635222435,0
489,0.0758292532991618,0.347565797157586,0.127637751633301,0.655341724865139,0.00639073387719691,0
5772,0.624130521399005,0.32414759475956,0.77185896590419,0.285272183233353,0.674628857774657,5
3303,0.555597897386178,0.998030171496794,0.259156282292679,0.681547546526417,0.443648295709863,0
5638,0.621112186892283,0.327505779304382,0.764956605336714,0.285022000067684,0.670331915696388,5
3540,0.648246730212122,0.16380854207091,0.673080066917464,0.280298323836178,0.0679409876465797,0
3365,0.609668198507279,0.028131244936958,0.597473391797394,0.608052317518741,0.677098599495366,0
3875,0.997642836999148,0.709186511579901,0.631625956855714,0.178566920571029,0.0599225771147758,0
2749,0.579943455988541,0.911942107370123,0.175786182750016,0.662297311006114,0.448833415517583,0
2558,0.490495525067672,0.676064943894744,0.1665771715343,0.989227641606703,0.223193827085197,0
4477,0.252808399032801,0.391386487288401,0.984619554365054,0.602169941645116,0.05881257657893,0
1458,0.547173619735986,0.236554549541324,0.287422872381285,0.414322248892859,0.229445963399485,0
4024,0.719460353255272,0.228907835669816,0.997720003128052,0.156553859356791,0.363189635798335,0
1237,0.298841918352991,0.733580638188869,0.0169053513091058,0.320407137274742,0.649736125720665,0
5992,0.618174567557695,0.263099561109046,0.769230429130109,0.27925550724286,0.670600622013383,6
306,0.642642552265897,0.778686502249911,0.623170203762129,0.0769043068867177,0.452177938073874,0
957,0.438994315918535,0.282805287977681,0.701073497766629,0.176824244437739,0.0949308471754193,0
431,0.588233205955476,0.474833300337195,0.509445655858144,0.378221701364964,0.22594701917842,0
3896,0.84682667045854,0.743593878578395,0.998793097445741,0.759816599776968,0.474510658998042,0
2183,0.102615371113643,0.0165483329910785,0.198944101808593,0.986355467000976,0.754054152173921,0
4787,0.573806699598208,0.780709239654243,0.17665180307813,0.755835545714945,0.890249303076416,0
2788,0.435476901242509,0.916286413790658,0.189597161486745,0.584165446925908,0.0194391829427332,0
3844,0.994482501642779,0.174615434836596,0.748579709557816,0.455671913456172,0.835976972011849,0
2555,0.99948079069145,0.973089123843238,0.183103661285713,0.760951085248962,0.340373482787982,0
3649,0.997387908166274,0.871537243248895,0.8470608452335,0.438012940343469,0.906183995539322,0
3750,0.413913935655728,0.126995503669605,0.25604435778223,0.105273221619427,0.250095201190561,0
4823,0.591544079403393,0.725555794802494,0.547550347237848,0.905520389275625,0.721391720580868,1
1707,0.20049598091282,0.700465017696843,0.960360823664814,0.729416485875845,0.711090461350977,0
5815,0.621770053065995,0.266312325443419,0.7686783104213,0.279399211520404,0.676270602893699,6
2931,0.723524894099683,0.222845665644854,0.799077679403126,0.633955788100138,0.346464345697314,0
5422,0.615168508843641,0.291697625631539,0.776050085162057,0.279541274609024,0.690053843841033,4
440,0.0315877173561603,0.581591066438705,0.7081039682962,0.278302806895226,0.0833543904591352,0
456,0.890277240425348,0.746746582211927,0.779878678964451,0.9743523420766,0.842795657692477,0
5578,0.619009305755387,0.292075398713394,0.772139474307658,0.27128402178811,0.675638633187296,4
1440,0.250203685602173,0.582716193282977,0.548578690271825,0.759214235236868,0.152023359434679,0
1636,0.91520282253623,0.10022348491475,0.213945027440786,0.0382884221617132,0.735347111942247,0
2828,0.0401878184638917,0.756170409964398,0.592989452648908,0.615459658904001,0.391080036293715,0
2737,0.809666332788765,0.930618472164497,0.0175083670765162,0.954944283235818,0.482998407213017,0
1464,0.223484148504212,0.564979236805812,0.340833152644336,0.314572347328067,0.73150509619154,0
2070,0.689744936767966,0.122891969978809,0.259206258691847,0.165487036341801,0.0932610838208348,0
