3770,0.743235179921612,0.20910711074248,0.160674918210134,0.557158282026649,0.587206371827051,0.184850801480934,0.952841906109825,0
3247,0.996291627874598,0.505171584663913,0.361053011612967,0.110872170887887,0.910456716781482,0.314797027269378,0.842969792196527,0
1633,0.272772268159315,0.0861539919860661,0.490013003814965,0.578004469629377,0.946105572395027,0.176942204823717,0.90894792880863,0
3464,0.495171757880598,0.20104642980732,0.654564776225016,0.309818151872605,0.255466412985697,0.839649658184499,0.481852347496897,0
2201,0.473883025813848,0.206725210184231,0.0118320868350565,0.152904707705602,0.0607241739053279,0.427179848542437,0.970563569571823,0
5841,0.297814922521634,0.620551386154286,0.410187823319459,0.214993907161675,0.712072599515798,0.733570246031683,0.347935030749225,6
5243,0.520568319242448,0.782608511880972,0.438347961730324,0.690074491896667,0.598116391268559,0.482184096216224,0.523815636755899,3
5622,0.297056573733962,0.675345342224087,0.40198463225476,0.215107364929847,0.709903178763334,0.72311360793649,0.347001401134178,5
1987,0.0938114458695054,0.645165151916444,0.585359238320962,0.0289930733852088,0.0512768004555255,0.839505301555619,0.394837913336232,0
98,0.95399097003974,0.581729138735682,0.0633545129094273,0.835106356767938,0.00721413432620466,0.638588656671345,0.915300216525793,0
3618,0.748725390993059,0.669591302750632,0.225889828056097,0.12727257492952,0.23723147646524,0.573006570339203,0.362542282557115,0
4237,0.818281354615465,0.0806272982154042,0.435895625967532,0.679111887002364,0.406008191639557,0.39749559154734,0.345456629293039,0
4184,0.968704680912197,0.515693417051807,0.684659045888111,0.155774315120652,0.12272365600802,0.694125712150708,0.521344311069697,0
461,0.920877574710175,0.168784321984276,0.431083390722051,0.771725702099502,0.193945622770116,0.0182425412349403,0.563449407927692,0
1378,0.57876554899849,0.885092593729496,0.995142216561362,0.113958273548633,0.771707720821723,0.0268106006551534,0.725982971955091,0
872,0.355672113131732,0.457541525131091,0.944361110217869,0.111445165704936,0.681135137332603,0.660255566006526,0.436923892935738,0
2287,0.61942211096175,0.625047024572268,0.397526723565534,0.841170879080892,0.281369419535622,0.650099412538111,0.762025157455355,0
3964,0.692049250239506,0.985625442815945,0.181130782235414,0.398613882483914,0.786731593078002,0.208299584453925,0.774473569123074,0
3881,0.167033025529236,0.27356151631102,0.354435399873182,0.219746762420982,0.997087129158899,0.967479773098603,0.0285416294354945,0
1019,0.93814985267818,0.703489926178008,0.740217956714332,0.520179934566841,0.729423235170543,0.749952669953927,0.388686789898202,0
4454,0.475188453681767,0.303652512840927,0.951478465460241,0.910583949182183,0.885105690686032,0.360641637584195,0.114183557452634,0
